X_obs,X_true,x_noise,x_bias,a,y,split,domain_id,env_range_start,env_range_end
-2.606737236199681,-1.4271284035356986,-1.1796088326639826,-1.9793950058334593,1,2.8167154959916734,train,3,-1.5999999999999996,-0.7999999999999998
-0.19443661610199814,-0.8189804361790064,0.6245438200770083,-1.4608997635394612,0,-7.304498817697306,train,3,-1.5999999999999996,-0.7999999999999998
-1.8402059831937851,-1.5950157958363278,-0.24519018735745735,-1.9994134459920607,1,4.380453381688251,train,3,-1.5999999999999996,-0.7999999999999998
-2.1220543865923,-1.3976141100932444,-0.7244402764990553,-1.9700828053239432,0,-9.850414026619717,train,3,-1.5999999999999996,-0.7999999999999998
-1.9531409433361726,-1.252166774076443,-0.7009741692597294,-1.8993312468875168,0,-9.496656234437584,train,3,-1.5999999999999996,-0.7999999999999998
-0.2994696636410473,-0.9764936625649978,0.6770239989239505,-1.6570783205140607,1,-1.6434997674942142,train,3,-1.5999999999999996,-0.7999999999999998
-1.333351952343764,-1.4418519403197971,0.10849998797603315,-1.983396369570162,0,-9.91698184785081,train,3,-1.5999999999999996,-0.7999999999999998
-0.7278641907242731,-0.909605411520622,0.18174122079634897,-1.5785230024626544,0,-7.892615012313272,train,3,-1.5999999999999996,-0.7999999999999998
-0.30304733569996845,-0.8132794582597496,0.5102321225597811,-1.4530889137057414,0,-7.265444568528707,train,3,-1.5999999999999996,-0.7999999999999998
-1.87506677394984,-1.4689262068762408,-0.4061405670735992,-1.9896314499763454,0,-9.948157249881728,train,3,-1.5999999999999996,-0.7999999999999998
-1.7972015992780195,-1.1221328448537125,-0.6750687544243071,-1.8020552744909328,1,-0.19458580572460651,train,3,-1.5999999999999996,-0.7999999999999998
-2.1045818899419464,-1.5928111218659557,-0.5117707680759906,-1.999515368371562,1,4.360623771793227,train,3,-1.5999999999999996,-0.7999999999999998
-1.9534877425220798,-1.2907429738850962,-0.6627447686369837,-1.9220813851298986,0,-9.610406925649492,train,3,-1.5999999999999996,-0.7999999999999998
-1.7393294327105364,-1.5646719536548,-0.1746574790557364,-1.9999624921708778,1,4.1057019024050465,train,3,-1.5999999999999996,-0.7999999999999998
-1.3692630651444078,-0.834677625828611,-0.5345854393157967,-1.4821602057245788,0,-7.4108010286228945,train,3,-1.5999999999999996,-0.7999999999999998
-1.2279015547085712,-1.2510826824961616,0.02318112778759049,-1.8986509141816268,1,1.0927139770579977,train,3,-1.5999999999999996,-0.7999999999999998
-1.1293276401050973,-0.8408181545747496,-0.28850948553034783,-1.4903779169018656,1,-2.962600251235256,train,3,-1.5999999999999996,-0.7999999999999998
-1.018942904726168,-0.9709552112519511,-0.04798769347421692,-1.6508506348092367,0,-8.254253174046184,train,3,-1.5999999999999996,-0.7999999999999998
-0.5170943594720273,-0.9069685611346411,0.3898742016626138,-1.575279164407138,1,-2.3247739359153554,train,3,-1.5999999999999996,-0.7999999999999998
-0.6207015265393391,-1.4614676628032413,0.8407661362639022,-1.988059144186815,1,3.1444791247770882,train,3,-1.5999999999999996,-0.7999999999999998
-0.6064783813228088,-1.540041130389514,0.9335627490667052,-1.9990541924494623,1,3.8798882667237944,train,3,-1.5999999999999996,-0.7999999999999998
-1.0504525150090127,-1.1194058228977843,0.06895330788877171,-1.7996828215394074,1,-0.22185010472066533,train,3,-1.5999999999999996,-0.7999999999999998
-1.3382000806008911,-1.4656222530252767,0.12742217242438553,-1.9889486070044642,0,-9.94474303502232,train,3,-1.5999999999999996,-0.7999999999999998
-1.3183240030211374,-1.0132958659915439,-0.3050281370295936,-1.6971603673168325,1,-1.2794511489184968,train,3,-1.5999999999999996,-0.7999999999999998
-0.6696557164936446,-1.273244911878388,0.6035891953847433,-1.912114461761979,1,1.3127228128401098,train,3,-1.5999999999999996,-0.7999999999999998
-0.2585984236450296,-1.1776729412656635,0.9190745176206339,-1.8474341506103824,0,-9.237170753051911,train,3,-1.5999999999999996,-0.7999999999999998
-1.2061038150684757,-0.8499427328392463,-0.3561610822292295,-1.5024852170949616,1,-2.875328616268194,train,3,-1.5999999999999996,-0.7999999999999998
-0.7241797029931586,-1.1826431020440333,0.45846339905087474,-1.8512192095521731,1,0.41038920138169926,train,3,-1.5999999999999996,-0.7999999999999998
-1.71118521702992,-1.5134452936902152,-0.19773992333970483,-1.9967117604403641,0,-9.98355880220182,train,3,-1.5999999999999996,-0.7999999999999998
-1.576090271201242,-1.4734212742521602,-0.10266899694908176,-1.9905255889783455,1,3.2577243823153985,train,3,-1.5999999999999996,-0.7999999999999998
-1.0532670240617412,-1.1638378786374295,0.11057085457568834,-1.836657939453866,1,0.2224339041795563,train,3,-1.5999999999999996,-0.7999999999999998
-1.4211828264934807,-1.180476735945221,-0.24070609054825962,-1.8495750157728623,1,0.38874284489770533,train,3,-1.5999999999999996,-0.7999999999999998
-0.5528491783666619,-1.089911804699205,0.537062626332543,-1.7731722439304418,1,-0.5165784614547454,train,3,-1.5999999999999996,-0.7999999999999998
-2.1763150638517885,-1.2788036451277813,-0.8975114187240074,-1.9153443232917449,0,-9.576721616458725,train,3,-1.5999999999999996,-0.7999999999999998
-1.4973940580384149,-1.080155912784526,-0.417238145253889,-1.7640625645653356,1,-0.6139809954404233,train,3,-1.5999999999999996,-0.7999999999999998
-1.354126862563178,-1.2824799976786136,-0.07164686488456426,-1.917447933062624,1,1.4042172190313207,train,3,-1.5999999999999996,-0.7999999999999998
-1.7277613314906222,-1.1008671091614213,-0.626894222329201,-1.7832006846498107,0,-8.916003423249053,train,3,-1.5999999999999996,-0.7999999999999998
-0.7696932360684392,-0.9860760263279007,0.21638279025946153,-1.6677330063659526,0,-8.338665031829763,train,3,-1.5999999999999996,-0.7999999999999998
-2.3657634514862727,-1.456820871967095,-0.9089425795191778,-1.9870236521592644,1,3.1003345236427653,train,3,-1.5999999999999996,-0.7999999999999998
-1.2664328428875533,-1.299539385129966,0.03310654224241266,-1.9268697385323987,0,-9.634348692661995,train,3,-1.5999999999999996,-0.7999999999999998
-2.062132478753389,-1.1979735525384523,-0.8641589262149368,-1.8626057476288826,0,-9.313028738144414,train,3,-1.5999999999999996,-0.7999999999999998
-1.137814378280076,-1.050666336066923,-0.08714804221315299,-1.7355091650699437,0,-8.677545825349718,train,3,-1.5999999999999996,-0.7999999999999998
-1.0922123010325888,-1.397056281070893,0.3048439800383043,-1.9698902510404956,1,2.526940168045079,train,3,-1.5999999999999996,-0.7999999999999998
0.1659311015921774,-1.1562073096459529,1.3221384112381303,-1.8305638947046858,1,0.14614135808771006,train,3,-1.5999999999999996,-0.7999999999999998
-0.45347472661095334,-1.1000553247487215,0.6465805981377681,-1.7824649075778907,1,-0.4152538546855549,train,3,-1.5999999999999996,-0.7999999999999998
0.0867456588365364,-0.883599067155083,0.9703447259916194,-1.546054063819379,1,-2.5514105776779807,train,3,-1.5999999999999996,-0.7999999999999998
-1.2689338132271177,-1.3097171292534986,0.04078331602638096,-1.9322239494549192,1,1.6733356437776772,train,3,-1.5999999999999996,-0.7999999999999998
0.17948716287807187,-1.0899543415850104,1.2694415044630822,-1.7732115943530313,1,-0.5161536600640447,train,3,-1.5999999999999996,-0.7999999999999998
-1.5915980826401446,-1.446842878304829,-0.14475520433531558,-1.9846552047476689,1,3.0053184188762554,train,3,-1.5999999999999996,-0.7999999999999998
-1.353083212798496,-1.2017647083061551,-0.15131850449234074,-1.8653541801978193,1,0.6013575070181585,train,3,-1.5999999999999996,-0.7999999999999998
-2.223293373295821,-1.4540436763430342,-0.7692496969527866,-1.9863842956707969,1,3.073919090334629,train,3,-1.5999999999999996,-0.7999999999999998
-0.7319425207770097,-0.8652935686881896,0.13335104791117988,-1.5225713025198517,1,-2.727969795134068,train,3,-1.5999999999999996,-0.7999999999999998
-0.6223821005831764,-1.2545423429270177,0.6321602423438413,-1.900814253214045,1,1.1270968071757963,train,3,-1.5999999999999996,-0.7999999999999998
-1.3161644044233793,-0.9358495183213228,-0.3803148861020566,-1.610206494703936,1,-2.042946783754083,train,3,-1.5999999999999996,-0.7999999999999998
-1.4889402702376866,-1.2665789562573098,-0.22236131398037676,-1.9081633574203367,0,-9.540816787101683,train,3,-1.5999999999999996,-0.7999999999999998
-1.1543929113462648,-0.8762659290053062,-0.2781269823409587,-1.536708687021878,0,-7.6835434351093905,train,3,-1.5999999999999996,-0.7999999999999998
-1.4750113592084044,-1.2761398261512749,-0.19887153305712948,-1.9138039096460684,0,-9.569019548230342,train,3,-1.5999999999999996,-0.7999999999999998
-1.6892904293396236,-1.3350603975271016,-0.3542300318125219,-1.9446854440546886,0,-9.723427220273443,train,3,-1.5999999999999996,-0.7999999999999998
-1.9523128181956309,-1.1422889837818009,-0.8100238344138299,-1.8191739639214792,1,0.006963301357351535,train,3,-1.5999999999999996,-0.7999999999999998
-0.09506420282296735,-0.9236450807247092,0.8285808779017418,-1.5956091862043544,0,-7.978045931021772,train,3,-1.5999999999999996,-0.7999999999999998
-2.0942403964389196,-0.9111885505975422,-1.1830518458413775,-1.5804652994966755,0,-7.902326497483378,train,3,-1.5999999999999996,-0.7999999999999998
-1.679698823100579,-1.1234495063453322,-0.5562493167552468,-1.8031959467487946,0,-9.015979733743972,train,3,-1.5999999999999996,-0.7999999999999998
-1.3260258410370285,-1.5322707111836715,0.20624487014664317,-1.9985159605092013,1,3.808154692886797,train,3,-1.5999999999999996,-0.7999999999999998
-0.5152496690495404,-1.1221867141446598,0.6069370450951194,-1.8021020047447351,1,-0.1940472145270736,train,3,-1.5999999999999996,-0.7999999999999998
-1.5287975213562874,-1.403637033133518,-0.12516048822276948,-1.9721227739873233,1,2.5905568118618327,train,3,-1.5999999999999996,-0.7999999999999998
-1.1838730156833925,-1.0139252411280255,-0.1699477745553671,-1.6978259941098186,1,-1.2732088713320273,train,3,-1.5999999999999996,-0.7999999999999998
-0.8545930403582075,-0.8842789661466087,0.029685925788401204,-1.5469163256496496,0,-7.7345816282482485,train,3,-1.5999999999999996,-0.7999999999999998
-1.3450000486760243,-1.1882128232694837,-0.15678722540654055,-1.8554065262444563,1,0.46603283822833325,train,3,-1.5999999999999996,-0.7999999999999998
-0.5911037024233133,-1.1171491917118346,0.5260454892885212,-1.797709478251595,0,-8.988547391257974,train,3,-1.5999999999999996,-0.7999999999999998
-1.8376729617398264,-1.5479457500937537,-0.2897272116460727,-1.999477873863982,0,-9.99738936931991,train,3,-1.5999999999999996,-0.7999999999999998
-1.7591912929160627,-1.1679402162857546,-0.5912510766303081,-1.839890033962524,0,-9.19945016981262,train,3,-1.5999999999999996,-0.7999999999999998
-1.7802482623850777,-1.4966505730636495,-0.28359768932142826,-1.9945049253693372,1,3.47644672644025,train,3,-1.5999999999999996,-0.7999999999999998
-1.0505889565623647,-1.108349722919734,0.05776076635736946,-1.789927303248963,1,-0.3323680825646844,train,3,-1.5999999999999996,-0.7999999999999998
-0.57155168529591,-1.3090797223641293,0.7375280370682192,-1.9318944977832249,0,-9.659472488916125,train,3,-1.5999999999999996,-0.7999999999999998
-0.02586706404473882,-0.9857935725354032,0.9599265084906644,-1.6674211299669686,0,-8.337105649834843,train,3,-1.5999999999999996,-0.7999999999999998
-1.8008212566273418,-1.5611726908643577,-0.23964856576298416,-1.9999073863462593,1,4.073769537928154,train,3,-1.5999999999999996,-0.7999999999999998
-2.390655642382178,-1.5121455055057245,-0.8785101368764533,-1.996561067135845,0,-9.982805335679224,train,3,-1.5999999999999996,-0.7999999999999998
-1.8831011957916954,-1.0527814279010976,-0.8303197678905978,-1.7376076529321955,1,-0.8869452294511997,train,3,-1.5999999999999996,-0.7999999999999998
0.08691624935629494,-1.1882770423330746,1.2751932916893696,-1.8554544707394165,0,-9.277272353697082,train,3,-1.5999999999999996,-0.7999999999999998
-1.3844087713372377,-1.1426869027082005,-0.24172186862903722,-1.8195045013121782,1,0.01094248900035069,train,3,-1.5999999999999996,-0.7999999999999998
-0.6502906748430535,-0.9250344048074755,0.27474372996442203,-1.5972829374588662,1,-2.1486954094273782,train,3,-1.5999999999999996,-0.7999999999999998
-0.05943897691672273,-1.2098098886802604,1.1503709117635377,-1.8710977433237344,0,-9.355488716618671,train,3,-1.5999999999999996,-0.7999999999999998
-1.3599542066345005,-0.9518844622990839,-0.40806974433541665,-1.6290204393866197,0,-8.145102196933099,train,3,-1.5999999999999996,-0.7999999999999998
-1.3085494925014105,-1.1918050965640477,-0.11674439593736274,-1.8580766727143783,1,0.5019134561710786,train,3,-1.5999999999999996,-0.7999999999999998
-1.2069805483611311,-0.8586234454077989,-0.34835710295333217,-1.5138874587344093,0,-7.569437293672046,train,3,-1.5999999999999996,-0.7999999999999998
-1.7240073847620532,-1.066457782768299,-0.657549601993754,-1.7509886005386617,0,-8.754943002693308,train,3,-1.5999999999999996,-0.7999999999999998
-1.0011652063963452,-1.4810185284527542,0.47985332205640885,-1.9919453591751866,0,-9.959726795875932,train,3,-1.5999999999999996,-0.7999999999999998
-0.6689375980631201,-1.308357459739395,0.6394198616762748,-1.9315202387800863,1,1.6599291148120265,train,3,-1.5999999999999996,-0.7999999999999998
-2.031623129725343,-0.9073800672447204,-1.1242430624806228,-1.5757861186857847,1,-2.320771423358904,train,3,-1.5999999999999996,-0.7999999999999998
-0.730745433750912,-1.319771831315587,0.589026397564675,-1.9373168980726723,0,-9.686584490363362,train,3,-1.5999999999999996,-0.7999999999999998
-1.590359662300664,-1.4487793924350758,-0.14158026986558805,-1.9851303299386016,1,3.0237826975587523,train,3,-1.5999999999999996,-0.7999999999999998
-1.111727161418991,-1.2219029526673812,0.11017579124839026,-1.8795031943352907,1,0.8022399676689934,train,3,-1.5999999999999996,-0.7999999999999998
-1.1670536592483587,-1.2857750601422957,0.1187214008939371,-1.9193113463250908,0,-9.596556731625455,train,3,-1.5999999999999996,-0.7999999999999998
-1.8887792620789354,-1.104856058684725,-0.7839232033942104,-1.7867990657862824,0,-8.933995328931413,train,3,-1.5999999999999996,-0.7999999999999998
-1.437109515804604,-1.250586966448389,-0.186522549356215,-1.8983390790309296,1,1.0877863662359557,train,3,-1.5999999999999996,-0.7999999999999998
-1.9858102066532464,-1.3912622741644032,-0.5945479324888431,-1.9678540086885086,1,2.470838370290676,train,3,-1.5999999999999996,-0.7999999999999998
-0.12087128700918415,-1.2700222306697944,1.1491509436606102,-1.9102148837418749,0,-9.551074418709375,train,3,-1.5999999999999996,-0.7999999999999998
0.0467361181228354,-1.2647727723581594,1.3115088904809948,-1.9070781731084523,0,-9.535390865542261,train,3,-1.5999999999999996,-0.7999999999999998
-0.8276424796792325,-0.8780625152990871,0.05042003561985458,-1.5390059249196044,0,-7.695029624598022,train,3,-1.5999999999999996,-0.7999999999999998
-1.523680602650039,-0.8163069903676116,-0.7073736122824273,-1.457242800338039,1,-3.1957948178497633,train,3,-1.5999999999999996,-0.7999999999999998
-0.40751129075290715,-1.1011449284744685,0.6936336377215614,-1.7834522218775704,1,-0.4043669714658854,train,3,-1.5999999999999996,-0.7999999999999998
-1.6474538026305061,-1.5334527019433106,-0.11400110068719554,-1.9986056157386967,0,-9.993028078693483,train,3,-1.5999999999999996,-0.7999999999999998
0.03366567792754971,-1.0136010259232038,1.0472667038507535,-1.697483188262891,0,-8.487415941314454,train,3,-1.5999999999999996,-0.7999999999999998
0.1241799551797671,-1.0570516780168127,1.1812316331965798,-1.7418206812205381,1,-0.844403066749347,train,3,-1.5999999999999996,-0.7999999999999998
0.06456215073774685,-0.9391817063798241,1.003743857117571,-1.6141504206172053,0,-8.070752103086026,train,3,-1.5999999999999996,-0.7999999999999998
-1.559194601323075,-1.322038930631155,-0.23715567069191992,-1.93843819741793,1,1.7946862243557922,train,3,-1.5999999999999996,-0.7999999999999998
-2.1517407975938267,-1.5528959246735012,-0.5988448729203256,-1.9996795841597839,0,-9.998397920798919,train,3,-1.5999999999999996,-0.7999999999999998
-1.5083725516971764,-1.1105425468357661,-0.3978300048614103,-1.791879607078981,1,-0.31045117712633596,train,3,-1.5999999999999996,-0.7999999999999998
-1.558595447819553,-1.500788305349382,-0.05780714247017103,-1.995100878356895,1,3.515213324364337,train,3,-1.5999999999999996,-0.7999999999999998
-1.546660777626717,-0.9923763766693346,-0.5542844009573824,-1.674655021138058,1,-1.4866316394468502,train,3,-1.5999999999999996,-0.7999999999999998
-0.24844023929746395,-0.964461345938686,0.7160211066412221,-1.6434841569071894,0,-8.217420784535946,train,3,-1.5999999999999996,-0.7999999999999998
-0.8786200749322968,-1.2730985706000815,0.39447849566778465,-1.912028632586246,1,1.3112720498659172,train,3,-1.5999999999999996,-0.7999999999999998
-0.8653411663681385,-0.8449619952935634,-0.02037917107457507,-1.4958917734445865,1,-2.9229968023811868,train,3,-1.5999999999999996,-0.7999999999999998
-1.7012119565245123,-1.460976164995779,-0.24023579152873314,-1.98795164843111,0,-9.93975824215555,train,3,-1.5999999999999996,-0.7999999999999998
-0.4563426323950521,-0.8459313202184157,0.3895886878233636,-1.4971778681390375,0,-7.485889340695188,train,3,-1.5999999999999996,-0.7999999999999998
-0.40055652723762847,-1.2276082601459712,0.8270517329083428,-1.8833733945735682,1,0.8590957873024969,train,3,-1.5999999999999996,-0.7999999999999998
-2.1474822938613807,-0.9896050869797068,-1.157877206881674,-1.6716184572887012,1,-1.5140308438752426,train,3,-1.5999999999999996,-0.7999999999999998
-0.8574196892741102,-0.9977438436156695,0.14032415434155932,-1.6804996754016117,1,-1.4335322488928588,train,3,-1.5999999999999996,-0.7999999999999998
-0.9953112487712874,-0.8150320646949912,-0.18027918407629615,-1.455495180772567,0,-7.277475903862834,train,3,-1.5999999999999996,-0.7999999999999998
-1.2679154251408773,-0.8213776046968553,-0.446537820444022,-1.464169933573702,0,-7.32084966786851,train,3,-1.5999999999999996,-0.7999999999999998
-1.7726806970212938,-1.567927100287065,-0.2047535967342289,-1.9999917675448946,0,-9.999958837724472,train,3,-1.5999999999999996,-0.7999999999999998
-1.5065127030792447,-1.587222977974751,0.08071027489550636,-1.9997301711985322,1,4.310267322634014,train,3,-1.5999999999999996,-0.7999999999999998
-0.043628436044261365,-1.1653677479811724,1.121739311936911,-1.8378668893355377,0,-9.189334446677687,train,3,-1.5999999999999996,-0.7999999999999998
-1.5386636076736122,-1.5728979056812724,0.0342342980076601,-1.9999955833678098,0,-9.999977916839049,train,3,-1.5999999999999996,-0.7999999999999998
-1.3318723441792084,-1.0740122913317818,-0.2578600528474265,-1.7582396731992804,0,-8.791198365996403,train,3,-1.5999999999999996,-0.7999999999999998
-1.9083920074051537,-1.1720779186684376,-0.7363140887367161,-1.8431186256763874,0,-9.215593128381936,train,3,-1.5999999999999996,-0.7999999999999998
-0.6023537279019847,-1.0667532831197917,0.46439955521780696,-1.7512741124367253,0,-8.756370562183626,train,3,-1.5999999999999996,-0.7999999999999998
-1.698049891265608,-1.2469274365018637,-0.45112245476374424,-1.896022586777108,1,1.0514010206547968,train,3,-1.5999999999999996,-0.7999999999999998
-1.450269881282701,-1.3820228330210107,-0.06824704826169031,-1.9644702660934874,1,2.381204540378373,train,3,-1.5999999999999996,-0.7999999999999998
-0.41241276815687145,-0.8402648480417246,0.4278520798848532,-1.4896397401496735,0,-7.448198700748367,train,3,-1.5999999999999996,-0.7999999999999998
-0.985962086444802,-1.0173844478454022,0.0314223614006002,-1.7014724357734197,0,-8.507362178867098,train,3,-1.5999999999999996,-0.7999999999999998
-1.8266780348465512,-1.5949408501876134,-0.23173718465893778,-1.9994170703095917,1,4.379779643318636,train,3,-1.5999999999999996,-0.7999999999999998
-1.6241697057263673,-1.52053778808466,-0.10363191764170729,-1.9974746109315675,1,3.6994064693552096,train,3,-1.5999999999999996,-0.7999999999999998
-0.555636792863715,-1.0946462039000162,0.5390094110363012,-1.7775322762997692,0,-8.887661381498846,train,3,-1.5999999999999996,-0.7999999999999998
-1.381352270889155,-1.369570538401833,-0.011781732487321998,-1.959644630079068,1,2.2600819317743697,train,3,-1.5999999999999996,-0.7999999999999998
-1.1282987394809147,-1.2739026581666737,0.14560391868575906,-1.9124997243606692,1,1.3192430722377047,train,3,-1.5999999999999996,-0.7999999999999998
-0.7210660208638103,-0.974775100881832,0.2537090800180216,-1.6551513220710272,0,-8.275756610355137,train,3,-1.5999999999999996,-0.7999999999999998
-1.517407182090199,-1.3166835694565073,-0.20072361263369168,-1.9357734353498453,0,-9.678867176749225,train,3,-1.5999999999999996,-0.7999999999999998
-0.6625896542735886,-0.8593531221765925,0.1967634679030039,-1.5148407140708864,1,-2.7850726757816386,train,3,-1.5999999999999996,-0.7999999999999998
-1.1897237977711113,-1.0236383028603067,-0.1660854949108045,-1.7080130836191065,1,-1.1768101996508802,train,3,-1.5999999999999996,-0.7999999999999998
-0.4781528535551999,-1.1584588474149,0.6803059938597001,-1.8323731541889805,1,0.16865394186353896,train,3,-1.5999999999999996,-0.7999999999999998
-1.1541419790777359,-1.4552281311799178,0.3010861521021818,-1.9866588507913117,1,3.085188002370349,train,3,-1.5999999999999996,-0.7999999999999998
-2.310529652486017,-1.2723268882658803,-1.038202764220137,-1.9115753635940236,0,-9.557876817970119,train,3,-1.5999999999999996,-0.7999999999999998
-1.1141069308622695,-0.9896945681253411,-0.12441236273692854,-1.671716704469087,1,-1.513146341649605,train,3,-1.5999999999999996,-0.7999999999999998
-0.14185780015779748,-0.8073625451863541,0.6655047450285566,-1.4449322727746816,1,-3.2804197894846516,train,3,-1.5999999999999996,-0.7999999999999998
-1.1302866332551766,-0.6224054631282083,-0.5078811701269684,-1.1659824645205408,1,-4.961746020802992,train,4,-0.7999999999999998,0.0
1.409070425434896,-0.10341415505809885,1.512484580492995,-0.2064598533991414,0,-1.032299266995707,train,4,-0.7999999999999998,0.0
-1.3740563446104228,-0.6346246757284587,-0.7394316688819641,-1.185750619269867,0,-5.928753096349335,train,4,-0.7999999999999998,0.0
0.37106068276421716,-0.06511127364966275,0.4361719564138799,-0.1301305541985126,0,-0.650652770992563,train,4,-0.7999999999999998,0.0
-0.38169791450276236,-0.4092710489641366,0.027573134461374223,-0.795881371930776,0,-3.97940685965388,train,4,-0.7999999999999998,0.0
-0.6028844969846001,-0.31060490967788335,-0.2922795873067168,-0.6112693127768694,1,-7.385976154479472,train,4,-0.7999999999999998,0.0
0.3024057018782361,-0.1872737148157475,0.4896794166939836,-0.37236194567419995,0,-1.8618097283709998,train,4,-0.7999999999999998,0.0
-0.554123682428646,-0.3852656097016453,-0.1688580727270006,-0.7516105803044502,1,-6.862545132619198,train,4,-0.7999999999999998,0.0
-1.9639326913053643,-0.5625595987390223,-1.4013730925663421,-1.066706177244609,1,-5.472148672195739,train,4,-0.7999999999999998,0.0
-1.3501900868971024,-0.6498230170709985,-0.7003670698261037,-1.2100910060325267,0,-6.050455030162634,train,4,-0.7999999999999998,0.0
-0.4608121420363083,-0.7354069849881,0.27459484295179165,-1.3417780281459335,1,-3.951082340117795,train,4,-0.7999999999999998,0.0
1.1335316040009373,-0.20924776304082396,1.3427793670417614,-0.4154482598692189,1,-8.030195909967127,train,4,-0.7999999999999998,0.0
-1.335708142568843,-0.4469526216832374,-0.8887555208856057,-0.864439031455669,1,-6.401089232208003,train,4,-0.7999999999999998,0.0
-0.6835192964664945,-0.6733521058298789,-0.010167190636615517,-1.2472198928104807,0,-6.236099464052404,train,4,-0.7999999999999998,0.0
0.7743897510721686,-0.09605037503897688,0.8704401261111454,-0.19180550980038572,1,-8.651965814163393,train,4,-0.7999999999999998,0.0
-0.21660863892110838,-0.5807308304062202,0.3641221914851118,-1.0972702054446204,1,-5.319161846611725,train,4,-0.7999999999999998,0.0
-0.6939844911823009,-0.46861198473515886,-0.225372506447142,-0.9032966782411264,0,-4.5164833912056315,train,4,-0.7999999999999998,0.0
-1.4162907832721492,-0.5631360538130815,-0.8531547294590677,-1.067681238250814,0,-5.33840619125407,train,4,-0.7999999999999998,0.0
-1.3656604517006254,-0.2969696728964133,-1.0686907788042121,-0.5852477443468017,0,-2.9262387217340087,train,4,-0.7999999999999998,0.0
-0.7848732242362123,-0.33612975184836386,-0.44874347238784845,-0.6596718182587717,1,-7.211514081562553,train,4,-0.7999999999999998,0.0
-0.5411023612910664,-0.3200566427000099,-0.22104571859105648,-0.6292406547369745,0,-3.146203273684873,train,4,-0.7999999999999998,0.0
-1.9368155830376814,-0.587344705971594,-1.3494708770660873,-1.108305344695525,1,-5.26303981598131,train,4,-0.7999999999999998,0.0
-1.5884563199922224,-0.5722512954869088,-1.0162050245053136,-1.0830520949645503,0,-5.415260474822752,train,4,-0.7999999999999998,0.0
-0.414940356196026,-0.5971294353809699,0.18218907918494384,-1.1245419421370233,1,-5.1795899908061465,train,4,-0.7999999999999998,0.0
-0.7833442446716785,-0.5379488418490126,-0.24539540282266598,-1.0247512303698183,0,-5.123756151849092,train,4,-0.7999999999999998,0.0
-1.1375669137240147,-0.6846685594772635,-0.4528983542467514,-1.264832605833687,1,-4.411898380204134,train,4,-0.7999999999999998,0.0
-0.9120212101602951,-0.6675097110389857,-0.24451149912130948,-1.2380642421573453,1,-4.565227224688729,train,4,-0.7999999999999998,0.0
-0.5164304334094291,-0.02885557674564651,-0.48757485666378253,-0.0577031450141211,0,-0.28851572507060547,train,4,-0.7999999999999998,0.0
0.5246910969787381,-0.031818627771444945,0.556509724750183,-0.06362651809426326,1,-8.955981807894183,train,4,-0.7999999999999998,0.0
0.3347041642080041,-0.6492682755232517,0.9839724397312558,-1.2092074595448399,0,-6.046037297724199,train,4,-0.7999999999999998,0.0
0.4636145664976453,-0.7805547506964102,1.2441693171940555,-1.4073473814878985,0,-7.036736907439493,train,4,-0.7999999999999998,0.0
-0.21047684701975283,-0.6363555628960393,0.4258787158762865,-1.1885365886903239,0,-5.9426829434516195,train,4,-0.7999999999999998,0.0
0.20816644662706454,-0.24012510869875395,0.4482915553258185,-0.4756482947932374,1,-7.842383063124572,train,4,-0.7999999999999998,0.0
0.7014689562484384,-0.17638833155557615,0.8778572878040146,-0.35095019257677723,0,-1.7547509628838862,train,4,-0.7999999999999998,0.0
0.2614157624938732,-0.7816535260487346,1.0430692885426078,-1.4089079425666238,0,-7.044539712833119,train,4,-0.7999999999999998,0.0
0.5412532171636892,-0.3378697134961951,0.8791229306598843,-0.6629559988348394,0,-3.314779994174197,train,4,-0.7999999999999998,0.0
-0.07131621850055603,-0.7986862618271636,0.7273700433266076,-1.4328803638365046,0,-7.164401819182523,train,4,-0.7999999999999998,0.0
-0.7684134102456535,-0.3876219104756851,-0.3807914997699683,-0.7559756512180051,0,-3.7798782560900257,train,4,-0.7999999999999998,0.0
-1.2479829614282583,-0.2881638590953142,-0.959819102332944,-0.5683845465710861,0,-2.8419227328554304,train,4,-0.7999999999999998,0.0
0.5147912095553968,-0.011500477756648928,0.5262916873120458,-0.02300044849513153,1,-9.044515132599187,train,4,-0.7999999999999998,0.0
-0.649021392070741,-0.5927219228711152,-0.05629946919962583,-1.1172414311171797,1,-5.217241661027675,train,4,-0.7999999999999998,0.0
-0.19140511260245213,-0.1580024917897038,-0.03340262081274833,-0.314691790957673,1,-8.324918150219215,train,4,-0.7999999999999998,0.0
-0.6372659708657956,-0.10361353039881346,-0.5336524404669821,-0.2068564696569868,0,-1.0342823482849341,train,4,-0.7999999999999998,0.0
-0.84237117986079,-0.06180030884346407,-0.7805708710173259,-0.12352195518657616,1,-8.818599140593053,train,4,-0.7999999999999998,0.0
0.04307134225146292,-0.798228629974045,0.8412999722255079,-1.4322416814414451,1,-3.3665664814042717,train,4,-0.7999999999999998,0.0
-0.14534870636572095,-0.42440930259393805,0.2790605962282171,-0.8235651232483091,1,-6.572644862968948,train,4,-0.7999999999999998,0.0
-0.6538445815443955,-0.014825009915191598,-0.6390195716292039,-0.02964893375755046,0,-0.1482446687877523,train,4,-0.7999999999999998,0.0
