x_true,epsilon,x_obs,y,split
1.495560310250061,-0.6424021044194678,0.8531582058305932,0.836475963594487,train
0.3896524086812332,0.43014434185154427,0.8197967505327775,0.8096839923235913,train
0.4020674417346135,-0.8771475308585679,-0.4750800891239544,-0.6431677389966837,train
0.6601466981850219,0.9095062199083435,1.5696529180933654,1.3378067667672007,train
-1.2985148855062016,0.822609286548245,-0.4759055989579567,-0.6444218615700753,train
1.6576477836998391,2.2183305999556935,3.8759783836555326,3.0556930877182187,train
-0.32491790043170754,-0.21067673459905858,-0.5355946350307661,-0.7364541230069696,train
-0.4674458870020102,0.8023857657094879,0.33493987870747777,0.3701511946092126,train
0.07567082113135015,0.11768104744673345,0.19335186857808362,0.2211681812183302,train
-1.8121361328997798,1.555046138235617,-0.2570899946641627,-0.3291861947748114,train
-1.3348665249756824,-0.8625988651304765,-2.1974653901061587,-4.616176702746251,train
0.9521344657054818,0.8940063754527373,1.8461408411582192,1.5075023920651907,train
-1.6688053282994941,-0.23363675534001802,-1.9024420836395122,-3.7129903535423696,train
0.4126084378655528,-0.0770258125301973,0.3355826253353555,0.37080403446094057,train
-1.0186035612747162,0.11010298133804743,-0.9085005799366688,-1.3753052933034222,train
-0.4428175438320938,0.30268847571201285,-0.14012906812008097,-0.17418330827396855,train
-0.8452250529172005,-0.1394748517463498,-0.9846999046635503,-1.5202699768245123,train
-0.5773091341402035,0.2576558198046316,-0.31965331433557187,-0.41587053028767756,train
0.876183620736982,1.8937416690746214,2.7699252898116034,2.084775180181013,train
-0.8115131375072999,1.182539622738262,0.37102648523096216,0.40648737386139105,train
0.26561856118758875,1.0429855109962758,1.3086040721838645,1.1686371013077257,train
-0.09579839120360134,-0.5466474312286448,-0.6424458224322461,-0.9080140236852249,train
0.6546846614505926,-1.0670889938739891,-0.4124043324233966,-0.5494154303856437,train
1.747318957299032,1.1463606698853033,2.8936796271843352,2.1718952312496573,train
0.9302883888410012,1.051256151035753,1.9815445398767542,1.5889264096258677,train
-1.140238485636973,1.7672048109011784,0.6269663252642055,0.6467561668918245,train
-1.8752674597548613,-0.7247767511630754,-2.600044210917937,-6.026966853352976,train
-0.9509438228006997,-0.2754583864324165,-1.2264022092331162,-2.0151306359332644,train
0.3803117228010193,-1.967380995030521,-1.5870692722295017,-2.859994410457727,train
-1.7942967460629986,-0.4709653272730475,-2.265262073336046,-4.838937845134491,train
-0.014535011195054626,1.1958846126953366,1.181349601500282,1.0813772577952199,train
0.38737139566755685,-0.5597944550738375,-0.17242305940628067,-0.21608288910191553,train
-0.6630244367321567,0.7685757542409885,0.10555131750883173,0.1233780546091801,train
1.0836488149832877,-0.2286037271973736,0.8550450877859141,0.8379797377545802,train
-1.5736069874649128,0.3888684338658727,-1.18473855359904,-1.9259131703972425,train
-1.699448873056765,-1.3772296677788007,-3.076678540835566,-7.987983893555377,train
0.9127550248144134,0.10225133956068128,1.0150063643750946,0.961221163600446,train
-0.01803473517520615,-3.5893631650808677,-3.607397900256074,-10.580084455501861,train
0.7536095857109442,-0.2242753897943818,0.5293341959165624,0.5585584593820304,train
-0.2606906455850151,-1.956567892458168,-2.217258538043183,-4.680609121512402,train
-1.0143918670435728,1.447193419856179,0.43280155281260635,0.4672202665477428,train
1.2764092706967989,0.9328888233174134,2.2092980940142124,1.7260372788023093,train
1.197663515875917,0.5600051783592972,1.7576686942352142,1.4538896777662735,train
0.778785883417707,1.825207472591256,2.6039933560089628,1.973413093234242,train
-0.9114194510801492,-1.1386998249898046,-2.050119276069954,-4.151871288145439,train
0.3609226674763484,2.0968358374986695,2.457758504975018,1.8794511040465174,train
-0.5561044122398928,1.1186298771124616,0.5625254648725688,0.5890002226807427,train
-1.6336717066934634,-0.28386634466273525,-1.9175380513561986,-3.756666100901967,train
1.6692543018489712,1.362744176619533,3.031998478468504,2.2741540824113264,train
-1.4527254763241544,-1.327552214893961,-2.7802776912181155,-6.729885990025739,train
1.8009494152832097,-0.9894169938332082,0.8115324214500015,0.8029865931779165,train
-0.21597690816817705,-0.7303076678876405,-0.9462845760558175,-1.4465455799738731,train
-1.2594682846455214,-0.6347732496768183,-1.8942415343223398,-3.6893763701595788,train
0.16760378951343258,-1.2678691713123034,-1.1002653817988708,-1.7500918096921163,train
1.4917833435056331,1.46769968051439,2.959483024020023,2.2198551861316727,train
0.9288995456382447,-0.31062528044379795,0.6182742651944468,0.6390673689758899,train
1.226244591445799,0.42300596202825547,1.6492505534740545,1.3873927814957914,train
0.6351334668428694,-0.6844216396964167,-0.04928817285354725,-0.05988059146624921,train
0.7691062580714099,-2.1847239606582205,-1.4156177025868106,-2.4417763037487505,train
1.3967826062612771,0.3240688300697065,1.7208514363309837,1.4314232442730639,train
-1.0013279645632562,-2.294705970503732,-3.2960339350669883,-9.00477184841419,train
-0.042300145427438096,-0.08236085530256233,-0.12466100073000043,-0.15435217428017456,train
-1.115162232721591,-1.6419780465993725,-2.7571402793209634,-6.637079644428324,train
1.950672031986588,2.3847311990769695,4.335403231063557,3.6381190403132386,train
1.776237358746453,1.093635266609666,2.869872625356119,2.1548342658506465,train
-1.8422927545259764,0.1269045495257765,-1.7153882050001998,-3.1936142064154422,train
0.8223006900627539,1.5164480131856022,2.3387487032483563,1.8051928042183016,train
1.7009932696626633,-1.015579172958883,0.6854140967037803,0.6976592904080509,train
-1.2776986194906659,0.6521752544041116,-0.6255233650865543,-0.8802496050439927,train
0.27178092221051786,0.23977252046245617,0.511553442672974,0.542051396156307,train
1.6619531903521674,0.316824097600404,1.9787772879525714,1.5872658948323461,train
-1.8642160856568046,1.5268242001281214,-0.33739188552868327,-0.4409405692839294,train
0.7896810689873597,0.8789905233357627,1.6686715923231223,1.3993843183862473,train
-0.8106039705097969,0.3464683953900279,-0.46413557511976905,-0.6265884865678136,train
1.6975847815061216,-1.9858649234739554,-0.2882801419678338,-0.3720656848430205,train
1.884232980661471,-1.1520555543353563,0.7321774263261147,0.7374131987542367,train
1.7770659564537357,-0.14725072031486897,1.6298152361388667,1.3753526956624746,train
-0.10314313337014491,0.11204684913198149,0.008903715761836573,0.010660711360510873,train
1.4481706039572537,-1.3562444696087086,0.09192613434854513,0.10781507766081753,train
1.3781975941402815,2.894012010694105,4.272209604834387,3.5498894567940784,train
-0.7235981070269775,1.8196728663042874,1.09607475927731,1.02071585578018,train
1.3156618966027094,0.7225419844709802,2.0382038810736898,1.622925116642213,train
-1.8519694611380295,0.0864442335404937,-1.7655252275975357,-3.328918181515668,train
0.38507951392821216,-0.254650763881382,0.13042875004683013,0.15152194287449086,train
-1.0799646508491878,-1.1423021520266827,-2.2222668028758705,-4.696990954762318,train
-1.5177324568908848,0.09297662222263504,-1.4247558346682496,-2.463293430886592,train
-1.6921871934831634,0.3093030481713008,-1.3828841453118625,-2.365400750216952,train
0.785155103512559,-1.4901126905779492,-0.7049575870653901,-1.012555633743687,train
-0.6405001449277354,0.4010117006938769,-0.2394884442338585,-0.30527933712939836,train
0.8990670861150458,-0.1863108585896985,0.7127562275253473,0.7210058133169739,train
-1.7385746368042305,-2.289369069452869,-4.0279437062570995,-12.9683660941832,train
-0.7388386486775587,-1.0324620129354023,-1.771300661612961,-3.344685929761639,train
0.15796516950134887,-0.49632664010597305,-0.3383614706046242,-0.44231723476650353,train
1.1628926593558542,2.265225188808228,3.4281178481640824,2.6025044965869752,train
-0.7249899882717203,0.6678637494405097,-0.057126238831210596,-0.06953983005520271,train
0.5035655057480364,-1.6025778829198696,-1.0990123771718332,-1.7475342215085967,train
1.5439109929447485,0.5832435473011643,2.127154540245913,1.6763955176396412,train
0.46345275272921826,-1.8567647867260386,-1.3933120339968204,-2.389613084124836,train
-1.068162100985465,1.2992292646644878,0.2310671636790229,0.26187984347010834,train
-1.902396873773848,-0.5653495821814543,-2.467746455955302,-5.539628252378489,train
1.4803954956037195,-0.11236342648700501,1.3680320691167145,1.2081993643487667,train
-1.9149223565984514,1.590955977050628,-0.32396637954782337,-0.4219460018344296,train
1.4988066907367976,-1.5445962823011,-0.04578959156430229,-0.05558131620722198,train
0.11574853610884794,-1.6765418221355894,-1.5607932860267415,-2.7938851761569348,train
1.7562707940515847,-0.7003191916152058,1.0559516024363789,0.9915028726084604,train
1.1951329430946616,1.2460546212231798,2.4411875643178416,1.8690063186226313,train
1.9917364421333499,-1.8232152905722108,0.16852115156113912,0.1939448631149392,train
-0.5971527381931594,-3.3985867177326825,-3.995739455925842,-12.774453068700359,train
1.0687531557245076,-0.5413906300907985,0.5273625256337091,0.5567349328513956,train
-0.39227634556303137,0.6620889598931045,0.2698126143300731,0.3029175855000617,train
-0.08049751878436462,1.440314099686595,1.3598165809022305,1.2027714760419765,train
0.5100218528734803,-0.5557936345024788,-0.04577178162899842,-0.05555944947511765,train
1.494708456745355,-0.49371192853920287,1.0009965282061521,0.9507472472438252,train
1.9363338767971805,1.3846808811068967,3.321014757904077,2.5078726758077563,train
1.0730936554580728,-2.2436900396345045,-1.1705963841764317,-1.8960076003820745,train
-0.32893287133066496,-0.4662249302196111,-0.795157801550276,-1.1690100975686137,train
-0.3145719908917193,0.22850866791006927,-0.08606332298165001,-0.1055299293490281,train
0.950329206355566,0.5390624655420411,1.489391671897607,1.2869786908965677,train
-1.0448914169267907,-0.611768031829059,-1.6566594487558497,-3.0386842905988365,train
-1.5581035474744214,0.04132921404700962,-1.5167743334274117,-2.6847853973134708,train
-0.5815113694368939,-2.9859928240955873,-3.567504193532481,-10.369327547802255,train
-0.8510440333836731,-0.789898094800618,-1.640942128184291,-2.9978653848235854,train
-0.8147675181760397,0.5442104550653608,-0.27055706311067884,-0.347619067114228,train
-1.0655689958003602,-1.1787528411056154,-2.244321836905976,-4.769510623836357,train
-1.8316272414545525,0.07078106590751684,-1.7608461755470357,-3.316171342901945,train
-1.9285042610663448,0.5362470009632376,-1.3922572601031071,-2.3871589963825475,train
1.9508895589441262,-0.41105904102931795,1.5398305179148082,1.3190261294052892,train
-0.2889074650565506,0.20455652519588507,-0.08435093986066555,-0.10338566033812224,train
-0.4626934113612733,-1.1552790783415348,-1.617972489702808,-2.938696729677489,train
0.7185891307722794,-0.24793353563525597,0.4706555951370234,0.5035446108544979,train
-1.1269844485397433,0.732259403507067,-0.39472504503267636,-0.5234874756429841,train
1.7998447358009013,0.18836755316212106,1.9882122889630223,1.5929272914826134,train
1.1453800576622082,-0.7038375234767226,0.4415425341854856,0.47566725059153625,train
-1.642355990750962,0.2690596851489516,-1.3732963056020102,-2.343236299692028,train
-0.32967689686028656,0.8575317487639416,0.527854851903655,0.5571904284043137,train
1.5164732302486588,-2.4599295342929737,-0.9434563040443149,-1.4411694891392641,train
1.7789280891656412,1.3908888779470772,3.1698169671127183,2.381933253088847,train
-0.1303939550005211,-0.40350568641728635,-0.5338996414178074,-0.7338035911621125,train
0.4536455568428308,0.5105879198882763,0.9642334767311072,0.9229809332144701,train
-1.331864215631699,1.4366963083742734,0.10483209274257432,0.12255918500762655,train
1.9646745045479062,-1.646008436676559,0.3186660678713471,0.35355285869566266,train
-1.0733131944662264,-0.8513292029130559,-1.9246423973792823,-3.7773130561833486,train
1.7709270965405026,-0.34625843505084575,1.4246686614896569,1.2452792863537536,train
0.5985865959694738,-0.9405042253493139,-0.34191762937984005,-0.4473720944284829,train
0.4309471795154365,2.08192389100417,2.5128710705196067,1.9144678389044185,train
0.05075404406603434,-1.0281265125921513,-0.9773724685261169,-1.5061061366865316,train
-1.0773207531289652,-0.6666561353842398,-1.7439768885132052,-3.270420277693172,train
-1.293887871977967,0.24526683792357212,-1.0486210340543949,-1.6458805656529685,train
-1.1180551637192986,-1.4425794312913065,-2.560634595010605,-5.879301159695225,train
-1.254246951422982,-0.4748168541075166,-1.7290638055304985,-3.2302408466514807,train
1.1183378942670132,0.3809439135002102,1.4992818077672234,1.2932921137480764,train
-0.5994989633330796,-0.3994324852590135,-0.998931448592093,-1.5479168385045279,train
-1.7686292937464145,-0.11206423067993794,-1.8806935244263525,-3.6505360837192096,train
1.8764105205632453,-0.635198534938045,1.2412119856252004,1.1228832304430587,train
1.5351435398537028,-1.8173643710169203,-0.2822208311632175,-0.363683501328569,train
1.7110091327808519,0.3859118536070863,2.0969209863879383,1.6581981140577147,train
1.9796312905857412,2.1059196859766898,4.0855509765624305,3.3048881700019486,train
-1.3044190031220508,0.022081956940125755,-1.282337046181925,-2.13755394719207,train
-0.415031924389365,0.2703169406970594,-0.14471498369230557,-0.18009224252779382,train
1.0329539028163652,0.8312673061402313,1.8642212089565966,1.5184075652983868,train
0.7840824722151689,-1.523196595856039,-0.73911412364087,-1.0710123758900063,train
-1.3844163746405798,2.0430175897555265,0.6586012151149467,0.6744783869347546,train
1.263332499962471,0.2427945557073624,1.5061270556698334,1.297653193929412,train
-1.1022377126533573,1.9582282789069305,0.8559905662535732,0.8387327885943375,train
-1.1047295407095077,-0.8796395946287873,-1.9843691353382948,-3.953253809423214,train
0.1478976915736543,2.1816743070693896,2.329571998643044,1.7995330668474057,train
0.3717597393668126,0.9301865928417397,1.3019463322085523,1.1641604573491635,train
0.3203448313512447,0.6636481030228301,0.9839929343740748,0.9379560617866234,train
-1.6340526504089805,0.2808293452237775,-1.353223305185203,-2.29713398697412,train
1.5098434505215215,-0.2982343416893392,1.2116091088321823,1.1024638454070506,train
-0.9375998296451757,1.440637990168647,0.5030381605234713,0.5340962000485716,train
-1.4819403148687833,0.16843184381765636,-1.313508471051127,-2.2071116203442838,train
1.5549923194759088,-2.3604836443045825,-0.8054913248286737,-1.1873652661274898,train
1.8226059929190135,-1.340623754048403,0.48198223887061054,0.5142850125410284,train
1.4485104690618025,-0.22301490263129675,1.2254955664305056,1.1120677400031043,train
1.2380642988995123,0.3719987797986661,1.6100630786981784,1.3630733361266516,train
0.6209679225560869,-0.067906186679875,0.5530617358762119,0.5803693490184776,train
0.20342948243655723,1.4627649477523958,1.666194430188953,1.397856924497928,train
-1.6520529603543594,-2.3413222368463495,-3.993375197200709,-12.7602906678777,train
-0.3661871477172052,0.1723055238061922,-0.19388162391101296,-0.2442993752476466,train
-0.5092459319507441,-2.1815750704645858,-2.69082100241533,-6.375287353351676,train
-0.9609848649586952,0.9116547545810021,-0.04933011037769308,-0.05993217253219602,train
0.8936804547543398,-0.1133504573304033,0.7803299974239365,0.7774792537526378,train
-0.01649705968491677,0.5035319664289417,0.48703490674402494,0.5190572950353298,train
-1.6758151363694083,-1.0366595527077194,-2.7124746890771276,-6.460079503364202,train
-1.1192671922007547,1.5353579179893013,0.41609072578854667,0.45097134373005576,train
0.7330350546383837,1.2500695968706215,1.9831046515090052,1.589862549764176,train
-1.6954765620387993,0.7002531636142652,-0.9952233984245341,-1.5406958886438877,train
1.4048276561950748,-0.15542069623612892,1.249406959958946,1.1285003486456198,train
-0.0194138919441027,0.6958287423541586,0.6764148504100559,0.6899109482922348,train
-0.077653690693408,-0.8482710815848187,-0.9259247722782267,-1.4080021956005673,train
0.3696311386380704,1.0266667908248543,1.3962979294629247,1.226777609852485,train
1.2987238637005967,1.979377073188705,3.2781009368893015,2.471252140477667,train
-0.6087631683912278,1.2847326719750234,0.6759695035837956,0.6895266718427178,train
0.7120646102362542,-0.8755229637688914,-0.16345835353263716,-0.20438398343176142,train
0.26292785598316426,0.43370078072772345,0.6966286367108877,0.7072703231291483,train
-0.9318869193223147,-1.5517698525103774,-2.483656771832692,-5.596981582523876,train
1.514519945420632,0.6868683734108109,2.2013883188314427,1.7212413791685242,train
1.1897040864277124,0.5407240954350466,1.730428181862759,1.4372774338649914,train
0.633807338633702,-2.2437796074385967,-1.6099722688048947,-2.9182232023432,train
1.4023269163769676,-1.3941406126948366,0.008186303682131024,0.009803487178653952,train
1.4691768038392095,-0.33976667609252054,1.1294101277466888,1.0446539100840908,train
0.8334519068601391,-0.3610316965689915,0.47242021029114767,0.5052217531466825,train
1.3480533134546882,-1.4513723225025663,-0.10331900904787816,-0.12724040172561266,train
0.7898858466771346,0.4667744752226205,1.256660321899755,1.133459432085323,train
0.7205630870412016,0.3017683307286145,1.0223314177698162,0.9666743163196354,train
0.4744455128607372,-0.23312295837422314,0.24132255448651407,0.27281878274849203,train
1.010866558230565,-0.9069498001900355,0.10391675804052947,0.12151661012445118,train
-1.3655795788277052,1.2584485516998762,-0.10713102712782896,-0.13206182709053244,train
1.5234830367957137,1.9864885357059543,3.509971572501668,2.678120771053198,train
1.487374110980928,-0.5802737806158444,0.9071003303650835,0.8789906076542976,train
-1.8830108678617634,-0.7346003005857848,-2.6176111684475485,-6.09347882857443,train
1.3032670022590507,0.5894491984943955,1.8927162007534462,1.5355679796255892,train
-1.4845205301062192,-0.42963525569638344,-1.9141557858026026,-3.7468572645903944,train
-0.6595245829634324,-0.16727664079588098,-0.8268012237593134,-1.2255016243198882,train
0.9740330251664311,0.8875837820696056,1.8616168072360368,1.5168375830708398,train
-1.3569604158067672,-2.2912273050087513,-3.6481877208155185,-10.798343793343285,train
1.2718680964762488,1.5819627898232032,2.853830886299452,2.1434218280438735,train
1.3285367118309677,0.0872166291952096,1.4157533410261773,1.2394805454068687,train
0.029870935043344815,-0.4937917734746162,-0.4639208384312714,-0.62626408057752,train
-1.9744565131326657,-0.10708098506573871,-2.0815374981984043,-4.24862861730949,train
-0.8518474673003489,-0.045084773975377516,-0.8969322412757263,-1.3537434595386706,train
0.4677076735029688,-2.0774415641339106,-1.6097338906309417,-2.9176142281372344,train
1.924744712109694,1.793925872943883,3.7186705850535766,2.8850352657128218,train
0.5272541080666735,0.04959075872474216,0.5768448667914157,0.6019860965277695,train
-0.9607856757433608,0.5316025565368502,-0.42918311920651064,-0.5742319248157771,train
0.5360228123984454,1.1418597246888513,1.6778825370872967,1.4050583823321798,train
0.1599415188634219,-1.2253949490723601,-1.0654534302089382,-1.6795760777148279,train
1.1193815806045744,0.5681662788422741,1.6875478594468485,1.411003537720612,train
-1.5720774446921664,-0.3211693090785523,-1.8932467537707187,-3.686517185296546,train
1.044111610008112,1.0161249302597923,2.0602365402679044,1.6361528523967106,train
0.1650663147044411,-2.552672904421794,-2.387606589717353,-5.255874768958476,train
1.8519680154359786,-0.1189131602895228,1.7330548551464557,1.438881791402648,train
-0.6325113358452557,-0.7233847869407539,-1.3558961227860096,-2.3032492886578364,train
0.5304875725357925,0.5187155407609866,1.049203113296779,0.9865451489237669,train
1.7281124220400699,0.5640530248418425,2.2921654468819126,1.7765462397277378,train
-1.589961088037283,-0.8491510737864313,-2.439112161823714,-5.437261649037345,train
1.7489139489458045,-0.8546086370112522,0.8943053119345523,0.8689942411801594,train
0.7515428892032534,-0.13279844226879534,0.6187444469344581,0.6394840804554139,train
-1.7286517635793124,-1.0759706727782496,-2.804622436357562,-6.828363990985505,train
-0.796145732212735,1.0103804345425522,0.21423470232981723,0.24380432172414232,train
0.8326883545811263,-0.4430486405369354,0.38963971404419095,0.4249796624921266,train
-1.7305975941249132,-3.4883858631859694,-5.218983457310882,-21.54179498187453,train
0.3286818407050931,-0.44978646794616733,-0.12110462724107424,-0.1498142599369072,train
-0.6164677721881731,-1.2462525850127668,-1.8627203572009399,-3.5993391352485826,train
0.48366207106990844,-1.9575309785531345,-1.473868907483226,-2.5804130576784106,train
-1.8170318647499486,-1.4849119658670868,-3.3019438306170352,-9.033209632931921,train
1.486147224609505,0.13129016619956407,1.6174373908090691,1.367662953211883,train
1.8939558767095876,1.5943689938978773,3.4883248706074648,2.657835156068869,train
1.875511421142766,0.375821368637976,2.251332789780742,1.7515934855033357,train
0.9986073269716988,-0.7278040658588876,0.2708032611128113,0.3039565512845072,train
-1.4796550394774721,0.5470850342048432,-0.9325700052726289,-1.4205422426175218,train
1.0330527837160903,-0.5509083722627901,0.4821444114533002,0.51443836614018,train
-1.901652334164794,-0.8335204429957735,-2.7351727771605674,-6.54967301167116,train
-1.911505793884011,-1.3852352018795813,-3.2967409957635923,-9.008171225158687,train
-0.705559123401835,-2.102194568102063,-2.807753691503898,-6.841092282254299,train
-0.045427238381337,-0.46790844787133434,-0.5133356862526713,-0.7018204263926924,train
1.0816296712311728,0.1896641879041582,1.271293859135331,1.1434287069086568,train
0.7331815064260208,-0.11594840401786766,0.6172331024081531,0.6381442836851621,train
-0.21638917449300665,-0.4991603135368303,-0.715549488029837,-1.0305811695254898,train
-0.9054933348733365,-1.1348952728361372,-2.040388607709474,-4.122147861082928,train
1.9884980006308446,0.7298954300219622,2.7183934306528066,2.0495738101069403,train
-0.2952747910561082,-1.580558303935902,-1.8758330949920101,-3.6366540204874997,train
-0.19445190268129808,0.9312334966121704,0.7367815939308723,0.7412817657823754,train
-1.3455047152333233,-1.2026604227120696,-2.548165137945393,-5.83302219549109,train
1.1792381949997175,-0.9029222848236419,0.2763159101760756,0.3097287901956616,train
0.7747289031259545,-1.7601422287388124,-0.9854133256128579,-1.5216515767453116,train
-1.1169215488449584,-0.601682576262764,-1.7186041251077224,-3.202208460906675,train
-1.6704758175366292,1.1703749501735745,-0.5001008673630547,-0.6814050873860823,train
0.7219972082988524,0.6187537061327477,1.3407509144316,1.190124757605716,train
0.6180448571245409,1.174106534433642,1.792151391558183,1.4748418710906537,train
-0.9069618920071627,0.626571055120723,-0.28039083688643973,-0.36115691334710653,train
1.8034542490016414,-1.324403794236443,0.47905045476519836,0.5115105928466961,train
-1.395768432876399,-0.3969470691930688,-1.7927155020694678,-3.4034813058257076,train
-0.27066079582959235,-0.9362389549409552,-1.2068997507705475,-1.9731607352186935,train
1.7744636806703955,1.5966898848468483,3.3711535655172438,2.5515848319166006,train
-0.3210907322955108,-1.4361463757115738,-1.7572371080070845,-3.3063562698085582,train
0.5541037906563422,1.072437227266933,1.626541017923275,1.373320264454846,train
-0.4096224081488229,1.071544644130523,0.6619222359817001,0.6773651342902384,train
-0.9031391906053199,2.1955442420593045,1.2924050514539847,1.1577287235086364,train
1.935910591839313,-0.49162391115539683,1.444286680683916,1.2579913142552162,train
-0.3626639747398279,0.8547865914961945,0.4921226167563666,0.5238509668057422,train
1.5763968147165377,2.7379822038466113,4.314379018563149,3.608458641895613,train
-1.0801815764356553,-0.741170012320436,-1.8213515887560914,-3.4829188386936774,train
-1.1475811838996668,-1.8420482970388314,-2.9896294809384982,-7.604968847065415,train
-1.8754636684619546,-2.2560120406893165,-4.131475709151271,-13.604525164343647,train
0.6066673015035402,0.8552544346335976,1.4619217361371377,1.2693635996371242,train
-0.5258946251049554,-2.2597802496703006,-2.785674874775256,-6.751644895739203,train
1.4574329993585482,-0.4467828635255074,1.0106501358330409,0.9579706484655837,train
-0.10716037323377137,0.5247758244467529,0.4176154512129815,0.45245940431178455,train
1.872773711658887,0.22221064419589687,2.094984355854784,1.6570334610880961,train
-1.2578979371875154,0.5105338370210067,-0.7473641001665087,-1.0852749763473533,train
1.4744926718224431,0.26674782696102484,1.741240498783468,1.4438780180085395,train
1.106387411166967,1.534638975976072,2.6410263871430386,1.9977861946991293,train
1.083687378576208,-1.1427796568865562,-0.059092278310348245,-0.0719686203877095,train
1.3791329124675507,-0.8123941661502375,0.5667387463173131,0.5928302740338682,train
1.0440959637719955,-0.9271913343249887,0.11690462944700686,0.13626543260102403,train
0.5048812865256616,0.9962301742351322,1.5011114607607938,1.2944584636527812,train
-1.4750204892704497,1.0804783060740764,-0.39454218319637335,-0.5232204716658169,train
-1.8698952820349923,0.5414703831822097,-1.3284248988527825,-2.240738107480916,train
1.6833913912627474,1.4201924002679134,3.103583791530661,2.32935285457033,train
0.46660125808295216,-1.4136490408516569,-0.9470477827687047,-1.4479975244534673,train
1.1861491639047053,2.0006689338613644,3.1868180977660696,2.3956747305094384,train
-0.07391059394979971,1.8278863460547097,1.75397575210491,1.4516408843334068,train
-1.530767244150422,0.8827463966948961,-0.648020847455526,-0.9172105252994646,train
-1.4992568311897982,2.138158690525272,0.6389018593354736,0.6572634013828693,train
0.7422611489158855,-1.9879478492133285,-1.245686700297443,-2.0569934516701087,train
-0.2787764204021492,-0.6293377635151822,-0.9081141839173315,-1.3745832204655781,train
-1.1979010931986531,-0.8823641528183427,-2.080265246016996,-4.244687099363263,train
-0.03362181303425249,0.8657751885088119,0.8321533754745594,0.8196527253390157,train
-1.7431642516994637,-1.2601688875225747,-3.0033331392220384,-7.6645074898302,train
0.3278856076575951,0.9089941792049826,1.2368797868625778,1.1199076254592204,train
-0.9240263822596093,1.644643372796056,0.7206169905364468,0.7276641528378031,train
1.1902364025487526,0.8342434801007992,2.024479882649552,1.6146886630861523,train
-0.7585521643057049,0.3405012283938013,-0.4180509359119036,-0.5577441653209504,train
-0.17911940367279522,-1.185448009080899,-1.3645674127536942,-2.3231384059446,train
-1.9535178403675975,-1.0162211593504376,-2.969738999718035,-7.519050059334528,train
-1.7102124488217645,1.499542686356,-0.21066976246576452,-0.26658573422819054,train
-0.4300257743732607,0.9352188046863987,0.505193030313138,0.5361124052188732,train
-0.08024466113150597,-0.046823423253052936,-0.1270680843845589,-0.15742817464049663,train
0.4000821924772149,-0.5014914549190687,-0.10140926244185378,-0.1248284103068382,train
-0.8333496851627871,-2.430969447733652,-3.264319132896439,-8.853110008688525,train
0.7799275445061702,-1.2850229024213264,-0.5050953579151563,-0.6890938554111145,train
1.4404895887568183,2.293702904567668,3.7341924933244863,2.9012880679014654,train
1.1194039555733992,-1.5365466852029601,-0.4171427296295609,-0.5564030024115948,train
-1.8415246986065714,0.22737578546529677,-1.6141489131412747,-2.9289030801974447,train
-0.07797221096868423,1.208932767834238,1.1309605568655539,1.0457601205790081,train
-1.5802792863273005,-1.5059072016027508,-3.0861864879300516,-8.030514315660678,train
-1.0318199365498901,0.22165256973729994,-0.8101673668125902,-1.1957007136580329,train
1.9466503730685858,1.125498645012786,3.0721490180813715,2.3049113641989996,train
-1.430017828393947,0.014999186288700402,-1.4150186421052466,-2.4403687154550484,train
-0.004447386194575742,3.442083666800122,3.4376362806055463,2.6111469632511377,train
0.4726229372724764,-2.002319110653834,-1.5296961733813577,-2.7165987099390465,train
0.8098598821764158,1.2704742358606547,2.0803341180370705,1.6482263929170413,train
0.2385947339476564,-0.20736208487575725,0.031232649071899155,0.03718805871454179,train
-1.9609166103232654,0.9263041858040101,-1.0346124245192554,-1.6180354101002656,train
-0.6941547670240324,0.529568582039095,-0.1645861849849375,-0.20585292623594384,train
0.07084657353884571,-0.8797874365319959,-0.8089408629931502,-1.193512582805077,train
-1.6485340034206666,0.27479567095120827,-1.3737383324694583,-2.344256096725257,train
-0.597492275163277,-2.2294817416779447,-2.8269740168412216,-6.919531463880347,train
-1.8671875648345337,0.7238970006856725,-1.1432905641488613,-1.838803187112763,train
-1.685686011379917,0.3577901591886308,-1.3278958521912863,-2.2395416696588475,train
-0.41230689519361574,0.7663922023717228,0.35408530717810704,0.38950914432551026,train
-1.4691369838277586,1.26974199010458,-0.19939499372317848,-0.2515978824566184,train
0.2701633930462326,0.44114380825165306,0.7113072012978856,0.7197758372943811,train
0.757859876549063,0.17770730375793142,0.9355671803069944,0.9010392720653377,train
1.2023467964363315,-1.0572820039935507,0.1450647924427808,0.16791724840988467,train
-1.1993990230207596,-0.8546649163788611,-2.0540639393996205,-4.163953465125125,train
-1.330069670963721,1.4240815442127972,0.09401187324907623,0.1102043231441435,train
-1.581728638662399,1.7236024868471742,0.14187384818477522,0.16435294436219675,train
0.5457209981745468,-0.2857325235744649,0.2599884746000819,0.29258665058026034,train
0.8259029059476046,0.05520329670392894,0.8811062026515336,0.8586252591705513,train
-1.8736554206974319,-1.0855372499925193,-2.9591926706899514,-7.473733648399325,train
1.7448489849747593,1.4073082143209337,3.1521571992956927,2.367766807219894,train
-1.7921148653941104,0.7985001884301344,-0.993614676963976,-1.5375669546201451,train
0.16518534120428185,2.329460923756499,2.494646264960781,1.9028391359258472,train
