X_obs,X_true,x_noise,x_bias,a,y,split,domain_id,env_range_start,env_range_end
0.30199001612418874,1.137899234914513,-0.8359092187903242,-1.2948146688190338,1,9.482074132472386,train,6,0.8000000000000007,1.6000000000000005
1.8407272220911008,1.1411628581479545,0.6995643639431464,-1.3022526688164084,0,9.413986299032617,train,6,0.8000000000000007,1.6000000000000005
0.022432885313226958,1.3075038949070716,-1.2850710095938447,-1.7095664351971627,1,9.316173425921136,train,6,0.8000000000000007,1.6000000000000005
0.2436746631045903,1.218324960822677,-0.9746502977180866,-1.4843157101635773,1,9.406273715934569,train,6,0.8000000000000007,1.6000000000000005
0.1514124865569384,1.1319087827515553,-0.9804962961946169,-1.2812174924701076,0,9.423452128388451,train,6,0.8000000000000007,1.6000000000000005
1.0319107430329102,0.8011415044502073,0.23076923858270287,-0.6418277101527414,0,9.711177530431266,train,6,0.8000000000000007,1.6000000000000005
0.7646323574380809,0.8738098766774024,-0.10917751923932145,-0.7635437005789771,1,9.694582519768408,train,6,0.8000000000000007,1.6000000000000005
2.512453764246649,1.3675155149801708,1.1449382492664781,-1.8700986837114817,1,9.251960526515408,train,6,0.8000000000000007,1.6000000000000005
0.09114154032542876,1.2194764774121585,-1.1283349370867297,-1.4871228789615667,1,9.405150848415373,train,6,0.8000000000000007,1.6000000000000005
1.1993975907025773,1.3569283708135758,-0.15753078011099833,-1.841254603518785,1,9.263498158592487,train,6,0.8000000000000007,1.6000000000000005
2.7176664147385488,1.5643746584023412,1.1532917563362073,-2.447268071851442,0,8.898729367666851,train,6,0.8000000000000007,1.6000000000000005
2.019263690182269,1.3463310835003346,0.6729326066819346,-1.812607386399185,0,9.184326676120367,train,6,0.8000000000000007,1.6000000000000005
-0.7470666501591103,0.8425029525383667,-1.589569602697477,-0.7098112250358654,0,9.68058494873386,train,6,0.8000000000000007,1.6000000000000005
1.8453265698402923,1.0470821478910384,0.7982444219492538,-1.0963810244321104,1,9.561447590227155,train,6,0.8000000000000007,1.6000000000000005
0.6999742940932201,1.274075749858699,-0.5741014557654789,-1.6232690163780061,1,9.350692393448798,train,6,0.8000000000000007,1.6000000000000005
1.450560171279551,0.9880963258059721,0.46246384547357905,-0.9763343490712617,0,9.560649542917933,train,6,0.8000000000000007,1.6000000000000005
1.932793297656392,1.571976799628902,0.3608164980274899,-2.471111058571525,1,9.01155557657139,train,6,0.8000000000000007,1.6000000000000005
3.0192212397965905,1.5560385790342357,1.4631826607623546,-2.4212560594428836,1,9.031497576222847,train,6,0.8000000000000007,1.6000000000000005
1.6185926323525939,1.4787207046701516,0.1398719276824424,-2.1866149224201896,1,9.125354031031923,train,6,0.8000000000000007,1.6000000000000005
-1.046707848778525,1.1778591970307224,-2.2245670458092475,-1.387352288029858,1,9.445059084788056,train,6,0.8000000000000007,1.6000000000000005
-0.17065029085631478,1.4731813719187183,-1.6438316627750331,-2.170263354568317,1,9.131894658172673,train,6,0.8000000000000007,1.6000000000000005
1.7822737763912007,0.9048885138783318,0.8773852625128689,-0.8188232225489359,1,9.672470710980425,train,6,0.8000000000000007,1.6000000000000005
0.7370073259531357,1.046986925838269,-0.30997959988513324,-1.0961816228762689,0,9.50671826970568,train,6,0.8000000000000007,1.6000000000000005
2.53597198743641,1.1703971153235342,1.3655748721128758,-1.3698294075576503,1,9.45206823697694,train,6,0.8000000000000007,1.6000000000000005
1.7216043420640035,1.393477760546774,0.3281265815172293,-1.9417802691384527,0,9.126198878887696,train,6,0.8000000000000007,1.6000000000000005
0.28978129983248646,1.188660182967118,-0.8988788831346315,-1.4129130305714224,0,9.36418913624286,train,6,0.8000000000000007,1.6000000000000005
2.208389006705819,0.9095008950379614,1.2988881116678577,-0.8271918780748528,0,9.627763654866316,train,6,0.8000000000000007,1.6000000000000005
0.10595200592849463,1.0748292237634873,-0.9688772178349927,-1.1552578602560206,1,9.537896855897591,train,6,0.8000000000000007,1.6000000000000005
-1.4036216741924579,1.059540935737955,-2.463162609930413,-1.1226269945044614,1,9.550949202198215,train,6,0.8000000000000007,1.6000000000000005
3.51688978472985,1.0403351234544325,2.4765546612754177,-1.0822971690929493,0,9.512966273908173,train,6,0.8000000000000007,1.6000000000000005
-1.360497532774004,0.9324011203726307,-2.2928986531466347,-0.869371849272137,0,9.608782667827539,train,6,0.8000000000000007,1.6000000000000005
1.895616848833785,1.1319214180586021,0.7636954307751829,-1.2812460966597967,1,9.487501561336082,train,6,0.8000000000000007,1.6000000000000005
2.2851186487525865,1.1584965260021793,1.1266221227504072,-1.3421142007591182,1,9.463154319696352,train,6,0.8000000000000007,1.6000000000000005
1.5963993363731248,1.4199203006512142,0.1764790357219105,-2.0161736602014346,0,9.092721852909355,train,6,0.8000000000000007,1.6000000000000005
-0.582963651739667,1.4371125606260393,-2.0200762123657063,-2.0652925119091314,0,9.07061836964089,train,6,0.8000000000000007,1.6000000000000005
2.4359300249543585,1.2179121024012902,1.218017922553068,-1.4833098891755307,0,9.332510549871012,train,6,0.8000000000000007,1.6000000000000005
-0.5613482230355358,1.1685042369306222,-1.729852459966158,-1.3654021517248156,0,9.385569031723833,train,6,0.8000000000000007,1.6000000000000005
-0.1897833966334419,1.4225708812351179,-1.6123542778685598,-2.0237079121380597,1,9.190516835144777,train,6,0.8000000000000007,1.6000000000000005
1.0758291862842286,1.5098311614821884,-0.43400197519795974,-2.2795901361826543,0,8.974184438717806,train,6,0.8000000000000007,1.6000000000000005
2.2861405048338272,1.3399350158934307,0.9462054889403967,-1.7954258468173283,1,9.281829661273068,train,6,0.8000000000000007,1.6000000000000005
1.8005199260757236,1.4403832391987714,0.3601366868769523,-2.074703875764745,1,9.170118449694101,train,6,0.8000000000000007,1.6000000000000005
2.5242110259307706,1.5512890829857489,0.9729219429450219,-2.4064978189907658,1,9.037400872403694,train,6,0.8000000000000007,1.6000000000000005
0.3001520508928971,0.8325246475493493,-0.5323725966564522,-0.6930972887771683,0,9.688106220050274,train,6,0.8000000000000007,1.6000000000000005
1.2939174360289156,1.500537379896067,-0.20661994386715155,-2.251612428465354,0,8.986774407190591,train,6,0.8000000000000007,1.6000000000000005
-0.34331368783733063,1.021250457960908,-1.3645641457982387,-1.0429524978853644,0,9.530671375951586,train,6,0.8000000000000007,1.6000000000000005
0.8003730556721849,1.180611599539396,-0.38023854386721107,-1.393843748966971,1,9.442462500413212,train,6,0.8000000000000007,1.6000000000000005
2.1491625477173972,1.4374087655455223,0.7117537821718748,-2.0661439592671025,0,9.070235218329804,train,6,0.8000000000000007,1.6000000000000005
1.0140001210500411,1.3737937858201845,-0.35979366477014346,-1.887309365958155,0,9.15071078531883,train,6,0.8000000000000007,1.6000000000000005
1.4882695233308938,0.9177180575533551,0.5705514657775387,-0.8422064331595032,0,9.621007105078224,train,6,0.8000000000000007,1.6000000000000005
0.6390695053038935,1.3269986071633169,-0.6879291018594234,-1.760925303413383,0,9.207583613463978,train,6,0.8000000000000007,1.6000000000000005
0.14453174466016727,0.8554016560078691,-0.7108699113477018,-0.7317119931010049,1,9.707315202759599,train,6,0.8000000000000007,1.6000000000000005
1.1326588823554038,1.0856565026823037,0.04700237967309997,-1.178650041816371,1,9.528539983273452,train,6,0.8000000000000007,1.6000000000000005
1.2164058367610169,1.4502636401309656,-0.2338578033699488,-2.103264625885919,0,9.053530918351337,train,6,0.8000000000000007,1.6000000000000005
1.853026157543791,1.142163866422041,0.7108622911217499,-1.304538297760146,1,9.478184680895941,train,6,0.8000000000000007,1.6000000000000005
1.49383183996191,1.2798835500347576,0.21394828992715234,-1.638101901649574,1,9.34475923934017,train,6,0.8000000000000007,1.6000000000000005
3.470944580989096,1.3825290265177077,2.0884155544713887,-1.9113865091640005,1,9.2354453963344,train,6,0.8000000000000007,1.6000000000000005
1.193588681232047,1.456982086645248,-0.263393405413201,-2.122796800805141,0,9.044741439637686,train,6,0.8000000000000007,1.6000000000000005
1.135708916276666,1.408412095984227,-0.2727031797075609,-1.9836246321146835,0,9.107368915548392,train,6,0.8000000000000007,1.6000000000000005
-0.4424426563190351,0.8057146202231995,-1.2481572765422346,-0.6491760492414146,1,9.740329580303435,train,6,0.8000000000000007,1.6000000000000005
1.163539027841052,1.1362054669380286,0.027333560903023305,-1.2909628630998635,1,9.483614854760054,train,6,0.8000000000000007,1.6000000000000005
1.9899037008371574,1.1705089744305184,0.819394726406639,-1.370091259222384,1,9.451963496311047,train,6,0.8000000000000007,1.6000000000000005
-0.04395516719745518,0.8443996024901789,-0.888354769687634,-0.713010688685572,0,9.679145190091493,train,6,0.8000000000000007,1.6000000000000005
1.173546990364623,1.2331537056761763,-0.059606715311553315,-1.5206680618228856,1,9.391732775270846,train,6,0.8000000000000007,1.6000000000000005
2.1484847133708986,1.2862166011550944,0.8622681122158041,-1.654353145086963,0,9.255541084710867,train,6,0.8000000000000007,1.6000000000000005
1.310471577184071,1.4627625559969009,-0.15229097881282994,-2.1396742952265866,0,9.037146567148035,train,6,0.8000000000000007,1.6000000000000005
0.9304826531752878,1.5534474145531594,-0.6229647613778716,-2.4131988697818954,0,8.914060508598148,train,6,0.8000000000000007,1.6000000000000005
2.070230064138431,0.902518283202187,1.1677117809362438,-0.8145392515142229,0,9.6334573368186,train,6,0.8000000000000007,1.6000000000000005
1.1007680181956936,0.9843445395281762,0.11642347866751736,-0.9689341724989373,0,9.563979622375479,train,6,0.8000000000000007,1.6000000000000005
1.8032041245479082,1.3273267176564494,0.4758774068914589,-1.7617962154046436,1,9.295281513838143,train,6,0.8000000000000007,1.6000000000000005
2.3116513313060216,0.9059791910533995,1.4056721402526222,-0.8207982946217722,1,9.67168068215129,train,6,0.8000000000000007,1.6000000000000005
2.3536420117206154,0.9792629095570562,1.3743791021635594,-0.9589558460341512,1,9.61641766158634,train,6,0.8000000000000007,1.6000000000000005
0.8432450511024927,1.2598900700713198,-0.41664501896882705,-1.5873229886643152,0,9.285704655101059,train,6,0.8000000000000007,1.6000000000000005
0.30510331548546554,0.935618978852968,-0.6305156633675024,-0.8753828735898705,0,9.606077706884559,train,6,0.8000000000000007,1.6000000000000005
1.7669548410575808,1.4257841210590232,0.34117071999855764,-2.0328603598640513,0,9.085212838061176,train,6,0.8000000000000007,1.6000000000000005
1.3262354586028493,1.4855805008894087,-0.1593450422865595,-2.2069494246228265,0,9.006872758919728,train,6,0.8000000000000007,1.6000000000000005
-1.452894219536538,0.8269393636022793,-2.2798335831388172,-0.6838287110749426,0,9.692277080016275,train,6,0.8000000000000007,1.6000000000000005
2.7565499255540047,1.2261158439549396,1.5304340815990651,-1.5033600627973336,1,9.398655974881066,train,6,0.8000000000000007,1.6000000000000005
1.4607946789539599,1.437561085954852,0.023233592999107884,-2.066581875851693,1,9.173367249659323,train,6,0.8000000000000007,1.6000000000000005
2.463765304903853,1.5801117449256932,0.8836535599781594,-2.496753126452119,0,8.876461093096546,train,6,0.8000000000000007,1.6000000000000005
-0.38809300258066615,1.0194068745555376,-1.4074998771362037,-1.0391903758910894,0,9.53236433084901,train,6,0.8000000000000007,1.6000000000000005
2.4811251212023793,0.9352808506923074,1.5458442705100721,-0.8747502696717262,1,9.65009989213131,train,6,0.8000000000000007,1.6000000000000005
0.7954453768705408,1.5013607441453087,-0.7059153672747679,-2.254084084060555,1,9.098366366375778,train,6,0.8000000000000007,1.6000000000000005
1.3981454828406863,1.5273459710086794,-0.12920048816799315,-2.332785715156446,0,8.9502464281796,train,6,0.8000000000000007,1.6000000000000005
-0.7236832920991261,0.9580263115737262,-1.6817096036728523,-0.9178144136675583,0,9.5869835138496,train,6,0.8000000000000007,1.6000000000000005
0.9528841100842074,1.1532237941621124,-0.200339684077905,-1.3299251194216581,0,9.401533696260254,train,6,0.8000000000000007,1.6000000000000005
1.099620994124944,1.3753857133538698,-0.275764719228926,-1.8916858604979334,1,9.243325655800827,train,6,0.8000000000000007,1.6000000000000005
1.2538434800291158,1.4762761270111793,-0.22243264698206347,-2.1793912031831275,1,9.128243518726748,train,6,0.8000000000000007,1.6000000000000005
1.460825935600779,0.9346202442937962,0.5262056913069828,-0.8735150010437953,1,9.650593999582481,train,6,0.8000000000000007,1.6000000000000005
1.4043901877660125,1.3319751703238094,0.07241501744220309,-1.7741578543591412,1,9.290336858256344,train,6,0.8000000000000007,1.6000000000000005
2.617207517550954,1.4462683674368562,1.170939150114098,-2.091692190648469,0,9.058738514208189,train,6,0.8000000000000007,1.6000000000000005
0.6779814738589192,1.2397712966405825,-0.5617898227816633,-1.5370328679738712,1,9.38518685281045,train,6,0.8000000000000007,1.6000000000000005
-0.2634457634340258,0.931773327023211,-1.1952190904572368,-0.8682015329519037,1,9.65271938681924,train,6,0.8000000000000007,1.6000000000000005
0.8054953739202175,0.8284230438642914,-0.022927669944073956,-0.6862847396053777,0,9.69117186717758,train,6,0.8000000000000007,1.6000000000000005
1.779268697843336,1.0252270542787956,0.7540416435645404,-1.0510905128251764,0,9.527009269228671,train,6,0.8000000000000007,1.6000000000000005
2.939866804724232,1.4462966771628418,1.4935701275613902,-2.0917740783722776,1,9.163290368651088,train,6,0.8000000000000007,1.6000000000000005
1.8125187313528377,0.835813008676112,0.9767057226767257,-0.6985833854722144,0,9.685637476537504,train,6,0.8000000000000007,1.6000000000000005
-1.3119555971585417,0.8065732040314504,-2.118528801189992,-0.6505603334615597,1,9.739775866615377,train,6,0.8000000000000007,1.6000000000000005
1.5417633478419055,1.0892933181696465,0.452470029672259,-1.1865599330090386,0,9.466048030145933,train,6,0.8000000000000007,1.6000000000000005
2.6033439560643235,0.8508978285588422,1.752446127505481,-0.7240271146461529,0,9.674187798409232,train,6,0.8000000000000007,1.6000000000000005
0.9946806822754013,0.919589042659385,0.07509163961601628,-0.8456440073792042,1,9.661742397048318,train,6,0.8000000000000007,1.6000000000000005
1.612883948831472,2.2987435222334534,-0.6858595734019814,-5.284221781010263,0,7.622100198545382,train,7,1.6000000000000005,2.4000000000000004
0.7068287292253024,2.374832530256746,-1.6680038010314437,-5.639829546765659,0,7.462076703955454,train,7,1.6000000000000005,2.4000000000000004
-0.5789001362493202,2.295355632171136,-2.8742557684204564,-5.268657478139756,0,7.629104134837109,train,7,1.6000000000000005,2.4000000000000004
3.409504324330906,2.0246845532444797,1.3848197710864263,-4.099347540146798,1,8.36026098394128,train,7,1.6000000000000005,2.4000000000000004
3.8118967069302094,1.786182662381833,2.0257140445483763,-3.1904485033934535,0,8.564298173472945,train,7,1.6000000000000005,2.4000000000000004
1.8776617860003002,1.6091190434219445,0.2685427425783557,-2.5892640959031534,1,8.96429436163874,train,7,1.6000000000000005,2.4000000000000004
1.7024364410688626,1.9443750546339928,-0.24193861356513022,-3.7805943530829427,0,8.298732541112676,train,7,1.6000000000000005,2.4000000000000004
2.5214552161761397,1.9218810880298922,0.5995741281462473,-3.6936269165269624,1,8.522549233389215,train,7,1.6000000000000005,2.4000000000000004
1.800534016671272,2.018139737082056,-0.217605720410784,-4.07288799838963,1,8.370844800644148,train,7,1.6000000000000005,2.4000000000000004
-0.11706487691921574,1.9827134366419223,-2.099778313561138,-3.931152571840422,0,8.23098134267181,train,7,1.6000000000000005,2.4000000000000004
0.591784498691706,2.044285179057865,-1.4525006803661589,-4.1791018933156465,0,8.119404148007959,train,7,1.6000000000000005,2.4000000000000004
2.543798633360782,2.034708814034033,0.5090898193267491,-4.1400399579077805,1,8.343984016836888,train,7,1.6000000000000005,2.4000000000000004
1.7421545230839126,2.2087164604823437,-0.46656193739843116,-4.878428402805652,1,8.048628638877739,train,7,1.6000000000000005,2.4000000000000004
0.3020567148620834,2.1698996592656736,-1.8678429444035902,-4.708464531281287,1,8.116614187487485,train,7,1.6000000000000005,2.4000000000000004
0.36869478512562015,2.095745676882752,-1.727050891757132,-4.392149942172744,0,8.023532526022265,train,7,1.6000000000000005,2.4000000000000004
3.079586189726448,1.9408734163809542,1.1387127733454936,-3.766989618414277,0,8.304854671713576,train,7,1.6000000000000005,2.4000000000000004
-0.0005786172135919809,1.8312600224144706,-1.8318386396280626,-3.3535132696934475,1,8.658594692122621,train,7,1.6000000000000005,2.4000000000000004
3.7433282785089643,2.3790841929603572,1.3642440855486069,-5.6600415971938345,1,7.735983361122466,train,7,1.6000000000000005,2.4000000000000004
2.4484500337246202,1.8670192364085367,0.5814307973160835,-3.4857608291195157,1,8.605695668352194,train,7,1.6000000000000005,2.4000000000000004
0.5728369143913907,1.7750408486558629,-1.2022039342644721,-3.150770014396926,1,8.73969199424123,train,7,1.6000000000000005,2.4000000000000004
1.2705008924953007,1.6526467102297697,-0.38214581773446893,-2.7312411488332806,0,8.770941483025023,train,7,1.6000000000000005,2.4000000000000004
2.576047755434036,2.3862964372427475,0.18975131819128854,-5.69441068639743,1,7.722235725441028,train,7,1.6000000000000005,2.4000000000000004
2.135316700828419,1.702284570340026,0.43303213048839295,-2.897772758417727,0,8.696002258712022,train,7,1.6000000000000005,2.4000000000000004
2.1642546259605324,1.857704634563344,0.3065499913971886,-3.451066509278127,0,8.447020070824843,train,7,1.6000000000000005,2.4000000000000004
3.368023876821949,1.6567542758001594,1.7112696010217894,-2.744834730382111,1,8.902066107847155,train,7,1.6000000000000005,2.4000000000000004
2.892516807658367,1.779815951174437,1.11270085648393,-3.1677448200549656,0,8.574514830975266,train,7,1.6000000000000005,2.4000000000000004
1.3022317751219128,1.9149079319548843,-0.6126761568329714,-3.666872387863732,0,8.349907425461321,train,7,1.6000000000000005,2.4000000000000004
2.1110354319014397,2.3169160039045087,-0.20588057200306895,-5.368099769148837,1,7.852760092340465,train,7,1.6000000000000005,2.4000000000000004
0.7838940930594038,1.8763692895982942,-1.0924751965388904,-3.5207617109476073,0,8.415657230073577,train,7,1.6000000000000005,2.4000000000000004
1.7603425069471563,2.3877995498282174,-0.6274570428810612,-5.7015866901598375,0,7.434285989428073,train,7,1.6000000000000005,2.4000000000000004
1.7117737987811765,1.6229856391706368,0.08878815961053985,-2.6340823849541204,0,8.814662926770646,train,7,1.6000000000000005,2.4000000000000004
-0.934791886298642,1.8813477890160966,-2.8161396753147385,-3.539469503235755,0,8.40723872354391,train,7,1.6000000000000005,2.4000000000000004
2.024462070474469,1.9047671113630829,0.1196949591113862,-3.6281377485304627,1,8.548744900587815,train,7,1.6000000000000005,2.4000000000000004
2.1556719054748306,2.2113281050927682,-0.05565619961793785,-4.889971988373173,0,7.7995126052320725,train,7,1.6000000000000005,2.4000000000000004
2.053879764427708,2.351043130648618,-0.2971633662209097,-5.5274038021700544,0,7.512668289023475,train,7,1.6000000000000005,2.4000000000000004
0.28930889748703414,1.8557518371736226,-1.5664429396865884,-3.4438148811732754,0,8.450283303472027,train,7,1.6000000000000005,2.4000000000000004
1.2544219442519444,1.945980746232333,-0.6915588019803887,-3.7868410647069477,1,8.485263574117221,train,7,1.6000000000000005,2.4000000000000004
0.8987522020210172,1.8161165932731727,-0.9173643912521554,-3.2982794803621545,1,8.680688207855138,train,7,1.6000000000000005,2.4000000000000004
2.167945489978483,2.240844709061116,-0.0728992190826331,-5.021385010127198,1,7.991445995949121,train,7,1.6000000000000005,2.4000000000000004
-0.8107878670181132,2.1105910448984977,-2.921378911916611,-4.4545945588057325,0,7.99543244853742,train,7,1.6000000000000005,2.4000000000000004
1.257768030318845,1.6549521067665263,-0.39718407644768133,-2.7388664756909638,1,8.904453409723615,train,7,1.6000000000000005,2.4000000000000004
2.6500852363262077,2.0829155810952895,0.5671696552309183,-4.338537317969528,0,8.047658206913713,train,7,1.6000000000000005,2.4000000000000004
1.1742575552540284,2.2364596467431817,-1.0622020914891532,-5.0017517515106364,1,7.999299299395745,train,7,1.6000000000000005,2.4000000000000004
0.4927747707022072,1.625606525140638,-1.1328317544384308,-2.6425965745798194,1,8.942961370168073,train,7,1.6000000000000005,2.4000000000000004
2.8458465045627905,1.964358257684747,0.8814882468780435,-3.8587033645342546,1,8.456518654186297,train,7,1.6000000000000005,2.4000000000000004
5.4036695425212535,2.232138033070629,3.1715315094506247,-4.982440198680416,0,7.757901910593812,train,7,1.6000000000000005,2.4000000000000004
3.124986804782139,2.390877214490984,0.7341095902911551,-5.716293854772165,0,7.427667765352526,train,7,1.6000000000000005,2.4000000000000004
2.856364253828611,2.067171634800774,0.7891926190278374,-4.273198567724903,1,8.290720572910038,train,7,1.6000000000000005,2.4000000000000004
1.686385014791771,1.631129838113858,0.05525517667791312,-2.6605845487853403,1,8.935766180485864,train,7,1.6000000000000005,2.4000000000000004
2.8814534774175016,1.9571383260143225,0.9243151514031792,-3.8303904271541445,1,8.467843829138342,train,7,1.6000000000000005,2.4000000000000004
2.4622012835275835,1.7505380122346519,0.7116632712929317,-3.0643833322784464,0,8.6210275004747,train,7,1.6000000000000005,2.4000000000000004
0.9815122229639728,2.1016445174841993,-1.1201322945202266,-4.416909677871393,0,8.012390644957874,train,7,1.6000000000000005,2.4000000000000004
2.2227741362599396,1.7722542395781975,0.4505198966817423,-3.1408850897028953,0,8.586601709633698,train,7,1.6000000000000005,2.4000000000000004
2.8245250097301,1.7207760861259975,1.103748923604102,-2.9610703385831063,0,8.667518347637602,train,7,1.6000000000000005,2.4000000000000004
1.1719504241115781,2.02891544534366,-0.8569650212320822,-4.116497884354063,0,8.147575952040672,train,7,1.6000000000000005,2.4000000000000004
2.1297167253935316,1.68030943537964,0.4494072900138915,-2.8234397986258446,0,8.72945209061837,train,7,1.6000000000000005,2.4000000000000004
3.6935654365621273,2.1849267455845305,1.5086386909775966,-4.773904883570608,0,7.851742802393226,train,7,1.6000000000000005,2.4000000000000004
3.523045063631103,2.35172083155294,1.1713242320781625,-5.530590869560052,0,7.511234108697977,train,7,1.6000000000000005,2.4000000000000004
2.3279926983285564,2.354654547570562,-0.026661849242005212,-5.544398038394728,0,7.5050208827223726,train,7,1.6000000000000005,2.4000000000000004
4.378914339006597,1.8997908040142215,2.4791235349923757,-3.6092050990170024,0,8.37585770544235,train,7,1.6000000000000005,2.4000000000000004
3.314888062531228,2.076600196699221,1.2382878658320071,-4.312268376931243,0,8.05947923038094,train,7,1.6000000000000005,2.4000000000000004
1.8303845247390484,2.1295861698195746,-0.2992016450805262,-4.535137254686806,1,8.185945098125277,train,7,1.6000000000000005,2.4000000000000004
-0.35440274453556997,2.0084643642026165,-2.3628671087381865,-4.033929102271821,1,8.386428359091271,train,7,1.6000000000000005,2.4000000000000004
1.5843520830755673,1.97671406531508,-0.3923619822395127,-3.9073984960144705,1,8.437040601594212,train,7,1.6000000000000005,2.4000000000000004
1.7678248036019724,1.6070978284681212,0.16072697513385117,-2.582763430266951,0,8.837756456379871,train,7,1.6000000000000005,2.4000000000000004
1.1968898533870314,1.654317122852296,-0.4574272694652646,-2.7367651429622986,0,8.768455685666966,train,7,1.6000000000000005,2.4000000000000004
1.9776430344877285,1.9478529827068716,0.029790051780857002,-3.794131242240056,1,8.482347503103977,train,7,1.6000000000000005,2.4000000000000004
3.910927265827348,1.9451949047042891,1.965732361123059,-3.7837832172875285,1,8.48648671308499,train,7,1.6000000000000005,2.4000000000000004
2.732326422731117,1.7487069484158173,0.9836194743152995,-3.0579759914377598,1,8.776809603424896,train,7,1.6000000000000005,2.4000000000000004
3.639557987496505,2.023764253361524,1.6157937341349806,-4.095621753183927,0,8.156970211067232,train,7,1.6000000000000005,2.4000000000000004
0.4295507150849296,2.079269002352112,-1.6497182872671823,-4.323359584142347,1,8.270656166343061,train,7,1.6000000000000005,2.4000000000000004
2.1882970331055605,2.1767395733500674,0.011557459755493127,-4.738195170188233,0,7.867812173415295,train,7,1.6000000000000005,2.4000000000000004
3.4428367341160535,1.8451166853113874,1.5977200488046661,-3.4044555824144815,0,8.467994987913483,train,7,1.6000000000000005,2.4000000000000004
0.9304227154064618,1.9235163718198127,-0.9930936564133509,-3.699915232658856,0,8.335038145303514,train,7,1.6000000000000005,2.4000000000000004
4.580157229534815,2.2582259363980217,2.3219312931367933,-5.099584379820722,0,7.705187029080675,train,7,1.6000000000000005,2.4000000000000004
0.5398335608111442,2.069704280988238,-1.529870720177094,-4.28367581074104,0,8.072345885166532,train,7,1.6000000000000005,2.4000000000000004
1.3769473627362778,2.1652124347243653,-0.7882650719880874,-4.688144887485014,0,7.890334800631743,train,7,1.6000000000000005,2.4000000000000004
3.8243394531034776,2.0084657973457465,1.815873655757731,-4.033934859107685,1,8.386426056356926,train,7,1.6000000000000005,2.4000000000000004
-0.357027055568802,2.2640493287944943,-2.6210763843632963,-5.1259193632148,0,7.69333628655334,train,7,1.6000000000000005,2.4000000000000004
3.135235126114858,2.176542409183858,0.958692716931,-4.737336858975873,0,7.868198413460857,train,7,1.6000000000000005,2.4000000000000004
0.7635032372952273,2.2930093463053183,-1.529506109010091,-5.257891862243543,1,7.896843255102583,train,7,1.6000000000000005,2.4000000000000004
0.35519535987910356,1.7627278177215928,-1.4075324578424893,-3.107209359369529,1,8.75711625625219,train,7,1.6000000000000005,2.4000000000000004
1.874294694868963,1.8388278810269008,0.03546681384206225,-3.381287976041882,1,8.647484809583247,train,7,1.6000000000000005,2.4000000000000004
1.891791541729529,1.9806432176510196,-0.08885167592149065,-3.922947555626984,1,8.430820977749207,train,7,1.6000000000000005,2.4000000000000004
2.6462809684030963,1.9948835983371749,0.6513973700659217,-3.979560570914675,1,8.40817577163413,train,7,1.6000000000000005,2.4000000000000004
1.8834809221981983,2.0861409045742305,-0.2026599823760322,-4.3519838737377885,0,8.041607256817995,train,7,1.6000000000000005,2.4000000000000004
1.8708376488098848,2.2551484616260695,-0.3843108128161848,-5.085694583974428,1,7.965722166410229,train,7,1.6000000000000005,2.4000000000000004
0.5887157841060222,2.02217907073593,-1.4334632866299077,-4.089208194122429,0,8.159856312644907,train,7,1.6000000000000005,2.4000000000000004
2.6651126917203802,2.3513633088190975,0.3137493829012829,-5.528909410060694,1,7.7884362359757215,train,7,1.6000000000000005,2.4000000000000004
-0.8310990394479094,2.1787067319898195,-3.009805771437729,-4.746763024017759,0,7.863956639192009,train,7,1.6000000000000005,2.4000000000000004
2.4895905309182336,1.7430056125342945,0.746584918383939,-3.0380685653260513,1,8.78477257386958,train,7,1.6000000000000005,2.4000000000000004
2.3264488291471785,2.0957803332767275,0.23066849587045124,-4.3922952053495115,0,8.02346715759272,train,7,1.6000000000000005,2.4000000000000004
3.6741298305058603,2.049826707169307,1.624303123336553,-4.201789529424564,0,8.109194711758946,train,7,1.6000000000000005,2.4000000000000004
3.880533728633166,2.2107236917097173,1.669810036923449,-4.887299241086641,0,7.800715341511012,train,7,1.6000000000000005,2.4000000000000004
0.5114188234942936,2.245317068170581,-1.7338982446762876,-5.041448736618134,0,7.731348068521839,train,7,1.6000000000000005,2.4000000000000004
2.528943037827929,1.8389001620422405,0.6900428757856888,-3.3815538059589785,0,8.47830078731846,train,7,1.6000000000000005,2.4000000000000004
0.7325993972939133,1.7107077653728726,-0.9781083680789593,-2.9265210585070474,0,8.683065523671829,train,7,1.6000000000000005,2.4000000000000004
1.482056508145773,2.1083183313430913,-0.6262618231973184,-4.445006186277317,1,8.221997525489073,train,7,1.6000000000000005,2.4000000000000004
2.5179394629728655,1.6066466995460569,0.9112927634268084,-2.5813136171622375,0,8.838408872276993,train,7,1.6000000000000005,2.4000000000000004
2.7618719635963926,2.230866611598312,0.531005351998081,-4.976765838744133,0,7.76045537256514,train,7,1.6000000000000005,2.4000000000000004
2.52717953612456,2.001661914108391,0.5255176220161689,-4.006650418392068,1,8.397339832643173,train,7,1.6000000000000005,2.4000000000000004
2.2887553795494386,2.397694929229218,-0.10893954967977955,-5.7489409736515045,1,7.7004236105393975,train,7,1.6000000000000005,2.4000000000000004
2.599680932230767,2.3872325178987848,0.21244841433198206,-5.698879094513372,0,7.435504407468983,train,7,1.6000000000000005,2.4000000000000004
