X_obs,X_true,x_noise,x_bias,a,y,split,domain_id,env_range_start,env_range_end
-3.2862864601037685,-0.587344705971594,-2.6989417541321745,-0.20261853726264356,1,-1.802557825367311,train,4,-0.7999999999999998,0.0
-2.604661344497536,-0.5722512954869088,-2.032410049010627,-0.18739601596804317,0,-1.7205018067800872,train,4,-0.7999999999999998,0.0
-0.23275127701108217,-0.5971294353809699,0.3643781583698877,-0.21291459881180722,1,-1.8339712259052712,train,4,-0.7999999999999998,0.0
-1.0287396474943447,-0.5379488418490126,-0.49079080564533195,-0.15567645396439336,0,-1.6169600546263256,train,4,-0.7999999999999998,0.0
-1.5904652679707663,-0.6846685594772635,-0.9057967084935028,-0.3209527901732925,1,-2.118196236466449,train,4,-0.7999999999999998,0.0
-1.1565327092816047,-0.6675097110389857,-0.48902299824261897,-0.2974217775061875,1,-2.0620134886181947,train,4,-0.7999999999999998,0.0
-1.0040052900732115,-0.02885557674564651,-0.9751497133275651,-2.4026431769521503e-05,0,-0.08656721076557493,train,4,-0.7999999999999998,0.0
1.081200821728921,-0.031818627771444945,1.113019449500366,-3.2213976552466785e-05,1,-0.09546232610964532,train,4,-0.7999999999999998,0.0
1.31867660393926,-0.6492682755232517,1.9679448794625116,-0.27369858290432536,0,-1.9532787982278417,train,4,-0.7999999999999998,0.0
1.7077838836917008,-0.7805547506964102,2.488338634388111,-0.4755652512729158,0,-2.351175557114689,train,4,-0.7999999999999998,0.0
0.21540186885653367,-0.6363555628960393,0.851757431752573,-0.2576911685713896,0,-1.914220512059546,train,4,-0.7999999999999998,0.0
0.6564580019528831,-0.24012510869875395,0.896583110651637,-0.01384563005467719,1,-0.7231444521071974,train,4,-0.7999999999999998,0.0
1.5793262440524531,-0.17638833155557615,1.7557145756080292,-0.005487942556495168,0,-0.5292747535178584,train,4,-0.7999999999999998,0.0
1.304485051036481,-0.7816535260487346,2.0861385770852157,-0.4775764181723776,0,-2.3545121065096515,train,4,-0.7999999999999998,0.0
1.4203761478235735,-0.3378697134961951,1.7582458613197687,-0.038569835855983475,0,-1.014380537205705,train,4,-0.7999999999999998,0.0
0.6560538248260516,-0.7986862618271636,1.4547400866532152,-0.5094817626199312,0,-2.4062484207338897,train,4,-0.7999999999999998,0.0
-1.1492049100156216,-0.3876219104756851,-0.7615829995399366,-0.05824048101367138,0,-1.1640305410473288,train,4,-0.7999999999999998,0.0
-2.207802063761202,-0.2881638590953142,-1.919638204665888,-0.023928668589034707,0,-0.8649701506577234,train,4,-0.7999999999999998,0.0
1.0410828968674426,-0.011500477756648928,1.0525833746240916,-1.521064557825245e-06,1,-0.03450173748285835,train,4,-0.7999999999999998,0.0
-0.7053208612703669,-0.5927219228711152,-0.11259893839925166,-0.20823463791014818,1,-1.8198126961953756,train,4,-0.7999999999999998,0.0
-0.22480773341520044,-0.1580024917897038,-0.06680524162549666,-0.003944498618057585,1,-0.4747963750927229,train,4,-0.7999999999999998,0.0
-1.1709184113327777,-0.10361353039881346,-1.0673048809339643,-0.0011123703765889058,0,-0.3108628386039721,train,4,-0.7999999999999998,0.0
-1.6229420508781158,-0.06180030884346407,-1.5611417420346518,-0.0002360325706596194,1,-0.18544813304452412,train,4,-0.7999999999999998,0.0
0.8843713144769708,-0.798228629974045,1.6825999444510158,-0.5086064945962921,1,-2.4964071888413937,train,4,-0.7999999999999998,0.0
0.13371188986249616,-0.42440930259393805,0.5581211924564342,-0.07644598551434957,1,-1.288517104884684,train,4,-0.7999999999999998,0.0
-1.2928641531735994,-0.014825009915191598,-1.2780391432584077,-3.2582543031303916e-06,0,-0.04447509491066086,train,4,-0.7999999999999998,0.0
-0.01233942722385517,-0.48084415687771953,0.46850472965386436,-0.11117650798062788,1,-1.4647677722292842,train,4,-0.7999999999999998,0.0
0.21770618871952804,-0.14901401793046545,0.3667202066499935,-0.0033088827240621067,1,-0.4477038303362088,train,4,-0.7999999999999998,0.0
0.2633845867575793,-0.3628348016220177,0.626219388379597,-0.047766872639645554,1,-1.098057779393982,train,4,-0.7999999999999998,0.0
2.496608246206059,-0.18331673028782033,2.6799249764938793,-0.006160363048223516,1,-0.5511822634731057,train,4,-0.7999999999999998,0.0
-0.4536976614860237,-0.4120551400092335,-0.041642521476790206,-0.06996261081530952,1,-1.2501579421907623,train,4,-0.7999999999999998,0.0
-2.3122585677793355,-0.7767107490618257,-1.5355478187175096,-0.4685737404625317,1,-2.4238469952779838,train,4,-0.7999999999999998,0.0
-0.6869282794935321,-0.7307794492782358,0.04385116978470374,-0.3902644365498415,0,-2.200143636565704,train,4,-0.7999999999999998,0.0
-1.4864648527261477,-0.7108369500975812,-0.7756279026285665,-0.35917821225288565,0,-2.1396944145378014,train,4,-0.7999999999999998,0.0
0.05927749358032686,-0.5990039106475618,0.6582814042278886,-0.21492600846024928,1,-1.839996933634735,train,4,-0.7999999999999998,0.0
0.22458318125503882,-0.028067765978908005,0.2526509472339468,-2.2111771640731823e-05,0,-0.08420374017215683,train,4,-0.7999999999999998,0.0
0.12121494276137984,-0.2945871578098036,0.41580210057118344,-0.025564742993056694,1,-0.8888744220280221,train,4,-0.7999999999999998,0.0
-0.8271332398283421,-0.14667183790771046,-0.6804614019206316,-0.0031552966921514903,1,-0.4406465730615617,train,4,-0.7999999999999998,0.0
0.14928016688594453,-0.34713440312579485,0.4964145700117394,-0.04183049184518182,0,-1.0422398192142883,train,4,-0.7999999999999998,0.0
-0.9040223028260288,-0.29171503553448547,-0.6123072672915433,-0.024824267481654665,1,-0.8801099600997873,train,4,-0.7999999999999998,0.0
0.4702331386037857,-0.15047808705567145,0.6207112256594571,-0.0034073738407876183,1,-0.45211573593517185,train,4,-0.7999999999999998,0.0
-0.41986006186587727,-0.05865390780490055,-0.3612061540609767,-0.00020178591877764897,1,-0.17600208059845718,train,4,-0.7999999999999998,0.0
-1.4119863065746194,-0.06989858903697346,-1.342087717537646,-0.0003415114174790996,1,-0.20976406939441622,train,4,-0.7999999999999998,0.0
0.4580769246930969,-0.14015142364917962,0.5982283483422766,-0.002752913344274816,0,-0.42050932921442435,train,4,-0.7999999999999998,0.0
-1.5719504581829509,-0.7246378142581417,-0.8473126439248092,-0.3805072886240589,1,-2.2500149004992367,train,4,-0.7999999999999998,0.0
1.2214960588224164,-0.5111612652289527,1.7326573240513692,-0.13355920008566674,0,-1.5361549796885714,train,4,-0.7999999999999998,0.0
-0.2400452615550126,-0.7715927745917356,0.531547513036723,-0.45937193251745834,1,-2.4066527102786983,train,4,-0.7999999999999998,0.0
0.1983329363871651,-0.3629133211673544,0.5612462575545195,-0.04779789043194875,1,-1.098299541588453,train,4,-0.7999999999999998,0.0
-0.04147207514473736,-0.16308582331519658,0.12161374817045922,-0.0043375913214151775,1,-0.49012498820987277,train,4,-0.7999999999999998,0.0
-0.8303081345722985,-0.7590857575189222,-0.07122237705337633,-0.4373937055782649,1,-2.3647360136724194,train,4,-0.7999999999999998,0.0
-3.5131031046207655,-0.6490658113655136,-2.864037293255252,-0.2734426168719035,0,-1.9526662864339785,train,4,-0.7999999999999998,0.0
0.9589868825834306,-0.507617785670268,1.4666046682536986,-0.13080082730559714,0,-1.525469373556916,train,4,-0.7999999999999998,0.0
-1.5812617157295392,-0.6045673064336732,-0.9766944092958662,-0.22097033474220124,0,-1.8181213259958635,train,4,-0.7999999999999998,0.0
0.9835842071937487,-0.16393002166317436,1.1475142288569231,-0.004405299996923602,0,-0.4918781709894615,train,4,-0.7999999999999998,0.0
-1.2845367178915073,-0.5183240513869051,-0.7662126665046022,-0.13925284751150246,0,-1.5577572111109452,train,4,-0.7999999999999998,0.0
-0.4606495555402809,-0.2888978543517077,-0.17175170118857325,-0.024111984124908083,1,-0.8715159598801047,train,4,-0.7999999999999998,0.0
-0.6742957575696193,-0.4052679584825921,-0.26902779908702723,-0.0665620679286857,0,-1.21713511680635,train,4,-0.7999999999999998,0.0
-1.5793944931551864,-0.3332002050239547,-1.2461942881312318,-0.03699267865469813,0,-1.0003404686449582,train,4,-0.7999999999999998,0.0
-0.25461137655527244,-0.04856051842811872,-0.2060508581271537,-0.00011451172153013496,1,-0.1457044576286622,train,4,-0.7999999999999998,0.0
0.5264474772288785,-0.04516793438729633,0.5716154116161749,-9.214901340329273e-05,0,-0.13550564614215704,train,4,-0.7999999999999998,0.0
-1.2076599769586263,-0.7106460582531428,-0.49701391870548356,-0.3588889232092844,0,-2.1391159532236137,train,4,-0.7999999999999998,0.0
-1.6420560388840155,-0.12515602711182097,-1.5169000117721945,-0.0019604479038373623,1,-0.3758601709162304,train,4,-0.7999999999999998,0.0
-1.211036145811832,-0.523177478595238,-0.6878586672165939,-0.14320135305500553,1,-1.598172706396715,train,4,-0.7999999999999998,0.0
-0.41955740260441954,-0.7193381817098837,0.2997807791054642,-0.3722196859927826,0,-2.165458938849507,train,4,-0.7999999999999998,0.0
0.8833697507915921,-0.4932727471463077,1.3766424979378997,-0.12002213980807636,0,-1.4822186842350846,train,4,-0.7999999999999998,0.0
0.6114165859980436,-0.39171616212860155,1.0031327481266452,-0.06010553573231139,0,-1.1763505971004509,train,4,-0.7999999999999998,0.0
0.3137668396182189,-0.031117534427896124,0.344884374046115,-3.013113811306718e-05,1,-0.09335862951131098,train,4,-0.7999999999999998,0.0
-1.6975054664333955,-0.502789907737594,-1.1947155586958016,-0.12710412789645648,1,-1.5337905487920735,train,4,-0.7999999999999998,0.0
0.298162890359409,-0.7901044707197137,1.0882673610791227,-0.49323462639615123,0,-2.380178104687064,train,4,-0.7999999999999998,0.0
-0.08318159714609609,-0.11223449040944675,0.029052893263350657,-0.0014137708311946448,1,-0.3369862253945791,train,4,-0.7999999999999998,0.0
-0.9990894819969565,-0.7111114003677076,-0.2879780816292489,-0.3595944031478536,0,-2.14052608916608,train,4,-0.7999999999999998,0.0
0.6748039118775995,-0.41732876481057196,1.0921326766881714,-0.07268335400393375,1,-1.2665229652325027,train,4,-0.7999999999999998,0.0
0.6213977269160882,-0.12001597409104511,0.7414137010071333,-0.0017286901725989956,0,-0.36008249607658727,train,4,-0.7999999999999998,0.0
0.21133202623893266,-0.38820962639945666,0.5995416526383893,-0.058505797149167704,0,-1.1657989951413534,train,4,-0.7999999999999998,0.0
-1.8245668319926696,-0.44271373766214933,-1.3818530943305203,-0.08676987979032089,0,-1.3298766105822544,train,4,-0.7999999999999998,0.0
-0.8922385441641163,-0.15961886339954423,-0.7326196807645721,-0.004066798380971087,1,-0.4796699498748269,train,4,-0.7999999999999998,0.0
-2.828349386265507,-0.7836868972414793,-2.0446624890240277,-0.4813131830762912,0,-2.360686955385964,train,4,-0.7999999999999998,0.0
-0.10858022759412372,-0.34190508095376054,0.23332485335963682,-0.03996839090904736,0,-1.0265146106794627,train,4,-0.7999999999999998,0.0
-0.43700360920215753,-0.47089310737649864,0.0338894981743411,-0.10441598764429272,0,-1.4147676418823818,train,4,-0.7999999999999998,0.0
1.1071820457370138,-0.01189056184335637,1.1190726075803703,-1.6811525671855365e-06,1,-0.03567202176058255,train,4,-0.7999999999999998,0.0
0.09557320685246745,-0.1588787756711439,0.25445198252361134,-0.004010491991121315,0,-0.4767165368532541,train,4,-0.7999999999999998,0.0
-1.1983638005453634,-0.7568303182838824,-0.44153348226148104,-0.4335064505682664,0,-2.2791610838630127,train,4,-0.7999999999999998,0.0
1.8861683040122972,-0.6476177812355978,2.533786085247895,-0.27161659038127994,1,-1.997176661783049,train,4,-0.7999999999999998,0.0
-1.6735531164286237,-0.43806492334641955,-1.2354881930822041,-0.08406504300224894,0,-1.3158760708993036,train,4,-0.7999999999999998,0.0
-1.841182709371466,-0.2376463383056174,-1.6035363710658488,-0.013421262821403546,1,-0.7156232674811329,train,4,-0.7999999999999998,0.0
-1.2670423097207004,-0.5343614803714579,-0.7326808293492425,-0.15258274826787474,0,-1.6061360960797313,train,4,-0.7999999999999998,0.0
0.1176196711049875,-0.5120134438629538,0.6296331149679413,-0.13422830096164562,0,-1.5387248976080943,train,4,-0.7999999999999998,0.0
-0.48199329789104417,-0.0628235472326584,-0.41916975065838574,-0.00024795185602975484,1,-0.18852023206918114,train,4,-0.7999999999999998,0.0
-0.5659817505962833,-0.037095595418122324,-0.528886155178161,-5.10466256275458e-05,0,-0.11128780718687953,train,4,-0.7999999999999998,0.0
-1.8193965381357031,-0.47385141705828504,-1.345545121077418,-0.1063963063270199,0,-1.4236821773013955,train,4,-0.7999999999999998,0.0
1.6862705995720766,-0.08114307609222136,1.767413675664298,-0.0005342621440487348,1,-0.24353608070547383,train,4,-0.7999999999999998,0.0
-1.283844083463997,-0.5357973984323948,-0.7480466850316022,-0.15381610213599511,1,-1.6381554157243836,train,4,-0.7999999999999998,0.0
-2.030651487431513,-0.7338091447360097,-1.2968423426955034,-0.3951385109466902,0,-2.2093302044269625,train,4,-0.7999999999999998,0.0
-0.5256620588660756,-0.3786259476331268,-0.1470361112329489,-0.05427891026312618,0,-1.1369634211046429,train,4,-0.7999999999999998,0.0
-1.2406162018944362,-0.27132448723329167,-0.9692917146611445,-0.019974088637233614,0,-0.8143729434726197,train,4,-0.7999999999999998,0.0
-0.36468003309420804,-0.0856125645157613,-0.2790674685784468,-0.0006274982507328697,1,-0.2569631931974305,train,4,-0.7999999999999998,0.0
1.5743064415625547,-0.02787396238852748,1.6021804039510823,-2.1656891915927217e-05,0,-0.08362232030342076,train,4,-0.7999999999999998,0.0
-0.7198019305179613,-0.1840538584869482,-0.535748072031013,-0.006234975900165195,1,-0.5534085706408776,train,4,-0.7999999999999998,0.0
-0.25246712654239867,-0.1927207053685392,-0.059746421173859456,-0.007157891806211018,1,-0.5795936944668598,train,4,-0.7999999999999998,0.0
-0.6742144970134655,-0.23196076211644923,-0.44225373489701625,-0.012480833251976487,1,-0.698378452999743,train,4,-0.7999999999999998,0.0
-0.4688452160769645,-0.23875773393490207,-0.23008748214206243,-0.013610445628838135,0,-0.716545410717283,train,4,-0.7999999999999998,0.0
0.7974810089856937,-0.18613489510577322,0.9836159040914669,-0.006448866649445411,0,-0.5585336626503086,train,4,-0.7999999999999998,0.0
0.6174400522607152,-0.020520416891484844,0.6379604691522001,-8.640891240691948e-06,1,-0.06156297885270267,train,4,-0.7999999999999998,0.0
-0.9109664291616751,-0.5010283860832244,-0.4099380430784507,-0.125772877016921,0,-1.5056006157900117,train,4,-0.7999999999999998,0.0
-1.8506370222014397,-0.7335564455692439,-1.1170805766321958,-0.3947304343026994,0,-2.2085639453937858,train,4,-0.7999999999999998,0.0
-0.7693480414473848,-0.60828764831022,-0.16106039313716478,-0.22507486261923582,0,-1.8293644421830446,train,4,-0.7999999999999998,0.0
0.3762985436635916,-0.6228137919656037,0.9991123356291953,-0.24158761358364148,0,-1.873273128168484,train,4,-0.7999999999999998,0.0
-0.5299440852992044,-0.5091201625567151,-0.020823922742489332,-0.1319656465562181,0,-1.5299998006012698,train,4,-0.7999999999999998,0.0
-0.30493848065441986,-0.15174861431011855,-0.1531898663443013,-0.0034944127559895523,1,-0.45594472548155357,train,4,-0.7999999999999998,0.0
-2.921423013166126,-0.75192306410692,-2.169499949059206,-0.42512849868726466,1,-2.340794892058213,train,4,-0.7999999999999998,0.0
0.7525576185632764,-0.44020515368275503,1.1927627722460314,-0.08530320882378292,0,-1.3223215252247407,train,4,-0.7999999999999998,0.0
-1.9388182085952275,-0.149463578013324,-1.7893546305819035,-0.003338920848391227,1,-0.4490585182096502,train,4,-0.7999999999999998,0.0
-2.127138276441772,-0.5886093003674808,-1.5385289760742913,-0.20393011294456206,0,-1.7699065033613337,train,4,-0.7999999999999998,0.0
-1.2001281061584437,-0.749279214421305,-0.4508488917371388,-0.42065984290814457,0,-2.2562508401220778,train,4,-0.7999999999999998,0.0
-0.5647412112739016,-0.606313862195252,0.041572650921350374,-0.22289097961255533,0,-1.823399406178007,train,4,-0.7999999999999998,0.0
-0.6778498408991904,-0.7319436305998274,0.0540937897006369,-0.392132562745197,1,-2.2742574043485217,train,4,-0.7999999999999998,0.0
-1.0702743231377316,-0.15377805172211834,-0.9164962714156134,-0.003636495571591454,0,-0.4614068850777868,train,4,-0.7999999999999998,0.0
-1.0395661481254919,-0.6637999394895341,-0.3757662086359577,-0.29249040608374766,0,-1.997249626590277,train,4,-0.7999999999999998,0.0
-1.3721117422415139,-0.643724299550049,-0.728387442691465,-0.2667471021263571,0,-1.936507840692674,train,4,-0.7999999999999998,0.0
-2.31974786534213,-0.14828639075371172,-2.171461474588418,-0.0032606477494283104,0,-0.4449243852161237,train,4,-0.7999999999999998,0.0
-0.45839286737925977,-0.15177157665400345,-0.30662129072525635,-0.0034959993019383893,1,-0.4560139298223981,train,4,-0.7999999999999998,0.0
-1.1610601135931828,-0.32850089741300587,-0.832559216180177,-0.0354494646513636,0,-0.9862116815320449,train,4,-0.7999999999999998,0.0
0.43482478126217006,-0.06821252790603037,0.5030373091682004,-0.000317389411006549,1,-0.20470106160029242,train,4,-0.7999999999999998,0.0
-0.926382914470764,-0.7521426905962921,-0.17424022387447188,-0.42550113024532976,1,-2.341528297837942,train,4,-0.7999999999999998,0.0
1.1285588720747675,-0.028002687783734177,1.1565615598585017,-2.1958322274193438e-05,1,-0.08401245501565738,train,4,-0.7999999999999998,0.0
0.4922465593566905,-0.3432198265153553,0.8354663858720458,-0.040431243844822,1,-1.0377457283150304,train,4,-0.7999999999999998,0.0
0.5213010448513917,-0.5579855099996844,1.0792865548510762,-0.1737275773580954,0,-1.6774310815462152,train,4,-0.7999999999999998,0.0
1.3106183489810312,-0.13943533880131942,1.4500536877823507,-0.002710931655232828,0,-0.41836023503706293,train,4,-0.7999999999999998,0.0
0.5594382694574651,-0.27246617571734294,0.8319044451748081,-0.020227294067081257,0,-0.8178030730333704,train,4,-0.7999999999999998,0.0
0.776149254357263,0.7142881211488019,0.061861133208461115,0.36443517086699373,1,2.2157513976198047,train,5,0.0,0.8000000000000007
0.0020791391975776286,0.265583844240942,-0.2635047050433644,0.018732897579385493,1,0.8004981122387032,train,5,0.0,0.8000000000000007
-0.0069244989297205795,0.656983298446266,-0.6639077973759866,0.2835717659228867,1,2.0276642485233753,train,5,0.0,0.8000000000000007
-0.41533574327376577,0.03335730058019995,-0.4486930438539657,3.711698531658548e-05,1,0.10007932513766317,train,5,0.0,0.8000000000000007
-1.3351748863649129,0.08612534394877444,-1.4213002303136872,0.0006388411869699169,1,0.25850380008371726,train,5,0.0,0.8000000000000007
-0.15776616208903788,0.4760416513649926,-0.6338078134540305,0.10787849007644205,0,1.4302825238965067,train,5,0.0,0.8000000000000007
-0.37238677524800634,0.42385388975425764,-0.796240665002264,0.07614624980518045,1,1.286790919223809,train,5,0.0,0.8000000000000007
-0.1854378378331728,0.33504594284532374,-0.5204837806784965,0.0376108449288451,1,1.0126599975217403,train,5,0.0,0.8000000000000007
-0.265966609758743,0.2683262794186636,-0.5342928891774066,0.019319221706073694,1,0.8088426825972056,train,5,0.0,0.8000000000000007
0.327664474632585,0.49801554575687257,-0.17035107112428755,0.12351755859072185,0,1.496516988442432,train,5,0.0,0.8000000000000007
0.8933942719715122,0.35051314088709956,0.5428811310844127,0.043063855890374564,1,1.0601521938393736,train,5,0.0,0.8000000000000007
0.21735060591055372,0.5887056850789527,-0.371355079168399,0.20403030995412108,0,1.7701976614359405,train,5,0.0,0.8000000000000007
0.5233854863271609,0.41442912959941536,0.10895635672774552,0.07117882608653801,1,1.2575231540155536,train,5,0.0,0.8000000000000007
0.7874067870070327,0.4630868801809261,0.3243199068261066,0.09930873073757297,0,1.3912468151575297,train,5,0.0,0.8000000000000007
0.13889388462628027,0.5162840767164755,-0.3773901920901952,0.13761513233654168,1,1.5763752566167346,train,5,0.0,0.8000000000000007
0.6182087247699987,0.7921794170987339,-0.1739706923287352,0.49713079015145295,0,2.386480867099231,train,5,0.0,0.8000000000000007
1.0823312347827418,0.6558865575374737,0.4264446772452682,0.2821539861984494,0,1.9733027523363902,train,5,0.0,0.8000000000000007
-1.708142757391783,0.3305607478529449,-2.0387035052447278,0.03612050779365066,1,0.9989063451175649,train,5,0.0,0.8000000000000007
1.4897232076818705,0.7010141241653025,0.7887090835165681,0.344492923306396,0,2.1099322309620354,train,5,0.0,0.8000000000000007
0.09215679060698989,0.6590075460564176,-0.5668507554494278,0.28620101043935803,0,1.98274665837804,train,5,0.0,0.8000000000000007
-4.384703183214696,0.04357960625788375,-4.42828278947258,8.276560732781527e-05,1,0.1307553718951168,train,5,0.0,0.8000000000000007
1.215519688897853,0.5749097892513559,0.640609899646497,0.19001991125096862,0,1.7285297659790873,train,5,0.0,0.8000000000000007
-0.7998852234959432,0.6417364499395809,-1.441621673435524,0.2642835442177162,0,1.9304950207030969,train,5,0.0,0.8000000000000007
1.6591085947078077,0.5891253150491517,1.069983279658656,0.20446692001719152,0,1.7714652835477986,train,5,0.0,0.8000000000000007
-0.6143681159026483,0.5673054006249344,-1.1816735165275827,0.18257897050450364,1,1.738431995975704,train,5,0.0,0.8000000000000007
0.17999711574799826,0.4327494834420229,-0.25275236769402465,0.08104191121081326,1,1.3144568325682313,train,5,0.0,0.8000000000000007
0.8992488485923265,0.09985933950448792,0.7993895090878386,0.0009957861179641161,0,0.29959793423582304,train,5,0.0,0.8000000000000007
-0.18938006163946675,0.7661178363757354,-0.9554978980152021,0.44966255151175466,1,2.3882860194295574,train,5,0.0,0.8000000000000007
-0.8718987502578028,0.3226050389879362,-1.194503789245739,0.03357480043448637,1,0.9745300770507058,train,5,0.0,0.8000000000000007
0.03660833655958606,0.17356092825884822,-0.13695259169926216,0.005228244540493467,0,0.5207873496673546,train,5,0.0,0.8000000000000007
2.218038505104499,0.5738206771626561,1.6442178279418431,0.18894203165456633,0,1.7252408721210595,train,5,0.0,0.8000000000000007
2.114949958612118,0.7953659507375508,1.319584007874567,0.5031540644927721,1,2.486728665111207,train,5,0.0,0.8000000000000007
1.885188992727121,0.20449124448066822,1.680697748246453,0.008551142698007693,1,0.6151839619816062,train,5,0.0,0.8000000000000007
0.9986971989279618,0.5370475455514248,0.461649653376537,0.1548952886312574,0,1.6142405424268995,train,5,0.0,0.8000000000000007
1.065145667974602,0.47920473051129364,0.5859409374633083,0.11004321995956107,1,1.4596228355257932,train,5,0.0,0.8000000000000007
1.8582373935963308,0.573865716444411,1.2843716771519198,0.18898652542252506,1,1.759394454417738,train,5,0.0,0.8000000000000007
1.4321437106950858,0.7498796277159243,0.6822640829791614,0.4216719043702234,0,2.258072321235177,train,5,0.0,0.8000000000000007
-0.6845108722652964,0.2814478148317619,-0.9659586870970583,0.02229428986423435,0,0.8447893302925704,train,5,0.0,0.8000000000000007
1.1420637423041726,0.20290727797711697,0.9391564643270556,0.008353969289480352,0,0.6088889133171406,train,5,0.0,0.8000000000000007
-0.2701242427083741,0.3219780072294187,-0.5921022499377928,0.033379407571951285,0,0.9666016098396952,train,5,0.0,0.8000000000000007
-0.38665458016381804,0.5972085737479885,-0.9838631539118066,0.21299926360580207,1,1.834225573965126,train,5,0.0,0.8000000000000007
0.7457128804360874,0.5792564539293511,0.16645642650673628,0.19436257487214464,0,1.7416566132854963,train,5,0.0,0.8000000000000007
0.22921545811834432,0.32488623684671175,-0.09567077872836742,0.03429208891783313,1,0.9815171283237019,train,5,0.0,0.8000000000000007
1.838702463176737,0.7915038786240026,1.0471985845527343,0.49586007546163885,0,2.3844288373812406,train,5,0.0,0.8000000000000007
0.6946195867589403,0.3603994245961331,0.3342201621628072,0.04681146864990939,0,1.0821345031613976,train,5,0.0,0.8000000000000007
-0.2140014118107163,0.2990467472802826,-0.5130481590909989,0.026743438721137252,1,0.9024889295850752,train,5,0.0,0.8000000000000007
0.49559175706217184,0.5677028849353621,-0.0721111278731903,0.18296301304655452,1,1.7397012574153974,train,5,0.0,0.8000000000000007
-0.6162191071570402,0.06596684264936685,-0.682185949806407,0.00028706291738863287,0,0.1979062692064483,train,5,0.0,0.8000000000000007
-0.06969242920173102,0.31869833504902684,-0.38839076425075786,0.03236975287998774,1,0.962568955723078,train,5,0.0,0.8000000000000007
2.136028818613263,0.6167047730463043,1.5193240455669588,0.23454810534416617,1,1.8970239402077465,train,5,0.0,0.8000000000000007
1.1080767985372386,0.6118007868003742,0.49627601173686453,0.2289971585294825,0,1.8399823035717122,train,5,0.0,0.8000000000000007
-0.22096464032542013,0.22708750684615808,-0.4480521471715782,0.011710615636219291,0,0.6814967328511986,train,5,0.0,0.8000000000000007
-0.23256580028451648,0.15163375229630457,-0.38419955258082106,0.003486483756679446,0,0.4549709865640473,train,5,0.0,0.8000000000000007
-0.33483423081057523,0.37700077178825236,-0.7118350025988276,0.05358296208115125,1,1.1417189077809873,train,5,0.0,0.8000000000000007
0.04265588989680111,0.26784483560209904,-0.22518894570529793,0.01921541777021601,0,0.8039188151617015,train,5,0.0,0.8000000000000007
-1.1958824803818189,0.5877880349709212,-1.7836705153527401,0.20307769433449732,1,1.8039796437796631,train,5,0.0,0.8000000000000007
0.8855589914130848,0.15128569242789164,0.7342732989851931,0.003462530216397334,0,0.45392632788800286,train,5,0.0,0.8000000000000007
-0.058929617107432275,0.26488325929687034,-0.3238128764043026,0.018585041485348626,1,0.7983667861876808,train,5,0.0,0.8000000000000007
1.5063744632911666,0.6753827366580557,0.8309917266331109,0.3080703248624285,0,2.0323096164714154,train,5,0.0,0.8000000000000007
1.6456192183093523,0.4920192274579013,1.153599990851451,0.11910945137178537,0,1.4784398714011395,train,5,0.0,0.8000000000000007
1.0863140300719574,0.708211263789898,0.37810276628205947,0.3552127036057615,0,2.1317380454418093,train,5,0.0,0.8000000000000007
-0.4363561873522095,0.7812424163261431,-1.2175986036783526,0.47682327221635445,0,2.3532637144227566,train,5,0.0,0.8000000000000007
-0.7975639848581396,0.6695268743257466,-1.4670908591838863,0.30012629148286113,0,2.014583148806897,train,5,0.0,0.8000000000000007
1.1320348149548618,0.14465970086875157,0.9873751140861103,0.0030272109674106223,1,0.43458454479973685,train,5,0.0,0.8000000000000007
1.498498227069835,0.49472840676367114,1.0037698203061638,0.1210878431196578,1,1.5084027889149452,train,5,0.0,0.8000000000000007
-1.2728261538951344,0.38088709861867565,-1.65371325251381,0.05525718893582074,0,1.1437664396347433,train,5,0.0,0.8000000000000007
-0.8111892445833813,0.3233253237381828,-1.134514568321564,0.03380019168990648,1,0.9767360095525297,train,5,0.0,0.8000000000000007
1.9030507166960613,0.5935069500392078,1.3095437666568535,0.20906311975334838,1,1.8223334740682933,train,5,0.0,0.8000000000000007
0.7496639104724394,0.6607466313353475,0.08891727913709196,0.2884728020127828,1,2.039934454408599,train,5,0.0,0.8000000000000007
2.983496283336348,0.5465838643901137,2.436912418946234,0.1632940725389189,1,1.672410407678125,train,5,0.0,0.8000000000000007
0.7316909315238754,0.11141728439277801,0.6202736471310974,0.00138311313971649,1,0.33452847580627737,train,5,0.0,0.8000000000000007
1.6768888815449692,0.5622600459187295,1.1146288356262397,0.1777508438609123,1,1.7223303065283708,train,5,0.0,0.8000000000000007
-0.05393538300027973,0.0470698321313105,-0.10100521513159023,0.00010428646546497838,1,0.14123035368702452,train,5,0.0,0.8000000000000007
-0.3841464574249319,0.15413237980097283,-0.5382788372259047,0.003661690656677701,0,0.46247037321605206,train,5,0.0,0.8000000000000007
-1.0000785011420814,0.7398350119641577,-1.739913513106239,0.40495301808096246,1,2.3004956395086653,train,5,0.0,0.8000000000000007
-2.9242349818991635,0.3240819658911936,-3.2483169477903573,0.03403804388502441,1,0.9790535064505858,train,5,0.0,0.8000000000000007
1.4574657594845521,0.11863322608075466,1.3388325334037974,0.0016696253189986312,0,0.35593307074864394,train,5,0.0,0.8000000000000007
1.4987536135943702,0.5458297045396675,0.9529239090547027,0.16261908009359466,0,1.6407414952208745,train,5,0.0,0.8000000000000007
